Lambda[um],T_percent,T
0.931532370749884,84.85,0.8485
0.931619154089808,84.85,0.8485
0.931705953601044,84.87,0.8487
0.93179276928811,84.88,0.8488
0.931879601155531,84.9,0.849
0.931966449207829,84.91,0.8491
0.932053313449529,84.91,0.8491
0.93214019388516,84.91,0.8491
0.93222709051925,84.89,0.8489
0.93231400335633,84.89,0.8489
0.932400932400932,84.88,0.8488
0.93248787765759,84.89,0.8489
0.93257483913084,84.9,0.849
0.932661816825219,84.91,0.8491
0.932748810745266,84.9,0.849
0.932835820895522,84.88,0.8488
0.93292284728053,84.86,0.8486
0.933009889904833,84.86,0.8486
0.933096948772977,84.87,0.8487
0.933184023889511,84.9,0.849
0.933271115258983,84.92,0.8492
0.933358222885944,84.92,0.8492
0.933445346774946,84.89,0.8489
0.933532486930545,84.87,0.8487
0.933619643357296,84.84,0.8484
0.933706816059757,84.84,0.8484
0.933794005042488,84.84,0.8484
0.933881210310049,84.85,0.8485
0.933968431867003,84.86,0.8486
0.934055669717915,84.87,0.8487
0.934142923867352,84.87,0.8487
0.93423019431988,84.87,0.8487
0.934317481080071,84.87,0.8487
0.934404784152495,84.87,0.8487
0.934492103541725,84.87,0.8487
0.934579439252336,84.88,0.8488
0.934666791288906,84.88,0.8488
0.93475415965601,84.89,0.8489
0.934841544358231,84.9,0.849
0.93492894540015,84.89,0.8489
0.935016362786349,84.87,0.8487
0.935103796521414,84.85,0.8485
0.935191246609932,84.83,0.8483
0.935278713056491,84.83,0.8483
0.935366195865681,84.85,0.8485
0.935453695042095,84.87,0.8487
0.935541210590326,84.89,0.8489
0.93562874251497,84.9,0.849
0.935716290820623,84.89,0.8489
0.935803855511885,84.88,0.8488
0.935891436593355,84.86,0.8486
0.935979034069637,84.85,0.8485
0.936066647945334,84.86,0.8486
0.936154278225052,84.87,0.8487
0.936241924913398,84.88,0.8488
0.936329588014981,84.89,0.8489
0.936417267534413,84.9,0.849
0.936504963476306,84.9,0.849
0.936592675845275,84.9,0.849
0.936680404645935,84.9,0.849
0.936768149882904,84.9,0.849
0.936855911560802,84.89,0.8489
0.93694368968425,84.88,0.8488
0.937031484257871,84.87,0.8487
0.93711929528629,84.87,0.8487
0.937207122774133,84.87,0.8487
0.937294966726029,84.87,0.8487
0.937382827146607,84.86,0.8486
0.937470704040499,84.86,0.8486
0.937558597412338,84.85,0.8485
0.937646507266761,84.85,0.8485
0.937734433608402,84.86,0.8486
0.937822376441902,84.88,0.8488
0.9379103357719,84.89,0.8489
0.937998311603039,84.9,0.849
0.938086303939962,84.9,0.849
0.938174312787316,84.89,0.8489
0.938262338149747,84.88,0.8488
0.938350380031904,84.86,0.8486
0.938438438438438,84.86,0.8486
0.938526513374003,84.85,0.8485
0.938614604843251,84.86,0.8486
0.93870271285084,84.86,0.8486
0.938790837401427,84.86,0.8486
0.938878978499671,84.86,0.8486
0.938967136150235,84.85,0.8485
0.93905531035778,84.84,0.8484
0.939143501126972,84.84,0.8484
0.939231708462478,84.84,0.8484
0.939319932368965,84.85,0.8485
0.939408172851104,84.86,0.8486
0.939496429913566,84.86,0.8486
0.939584703561026,84.84,0.8484
0.939672993798158,84.83,0.8483
0.93976130062964,84.82,0.8482
0.93984962406015,84.83,0.8483
0.93993796409437,84.85,0.8485
0.940026320736981,84.88,0.8488
0.940114693992667,84.9,0.849
0.940203083866115,84.9,0.849
0.940291490362012,84.91,0.8491
0.940379913485048,84.91,0.8491
0.940468353239914,84.92,0.8492
0.940556809631302,84.92,0.8492
0.940645282663907,84.92,0.8492
0.940733772342427,84.91,0.8491
0.940822278671559,84.9,0.849
0.940910801656003,84.89,0.8489
0.940999341300461,84.89,0.8489
0.941087897609637,84.88,0.8488
0.941176470588235,84.88,0.8488
0.941265060240964,84.88,0.8488
0.941353666572531,84.88,0.8488
0.941442289587648,84.89,0.8489
0.941530929291027,84.9,0.849
0.941619585687382,84.91,0.8491
0.941708258781429,84.91,0.8491
0.941796948577887,84.91,0.8491
0.941885655081473,84.9,0.849
0.94197437829691,84.89,0.8489
0.942063118228921,84.89,0.8489
0.942151874882231,84.89,0.8489
0.942240648261566,84.89,0.8489
0.942329438371655,84.89,0.8489
0.942418245217227,84.89,0.8489
0.942507068803016,84.89,0.8489
0.942595909133754,84.9,0.849
0.942684766214178,84.92,0.8492
0.942773640049024,84.92,0.8492
0.942862530643032,84.92,0.8492
0.942951438000943,84.91,0.8491
0.943040362127499,84.9,0.849
0.943129303027445,84.9,0.849
0.943218260705527,84.91,0.8491
0.943307235166494,84.93,0.8493
0.943396226415094,84.94,0.8494
0.943485234456081,84.93,0.8493
0.943574259294206,84.93,0.8493
0.943663300934227,84.92,0.8492
0.943752359380898,84.92,0.8492
0.943841434638981,84.94,0.8494
0.943930526713234,84.95,0.8495
0.944019635608421,84.96,0.8496
0.944108761329305,84.96,0.8496
0.944197903880653,84.94,0.8494
0.944287063267233,84.92,0.8492
0.944376239493814,84.9,0.849
0.944465432565168,84.88,0.8488
0.944554642486068,84.87,0.8487
0.944643869261289,84.86,0.8486
0.944733112895607,84.86,0.8486
0.944822373393802,84.86,0.8486
0.944911650760654,84.86,0.8486
0.945000945000945,84.87,0.8487
0.945090256119459,84.88,0.8488
0.945179584120983,84.89,0.8489
0.945268929010303,84.9,0.849
0.94535829079221,84.89,0.8489
0.945447669471495,84.88,0.8488
0.94553706505295,84.87,0.8487
0.945626477541371,84.86,0.8486
0.945715906941555,84.87,0.8487
0.945805353258299,84.87,0.8487
0.945894816496406,84.88,0.8488
0.945984296660675,84.88,0.8488
0.946073793755913,84.87,0.8487
0.946163307786924,84.87,0.8487
0.946252838758516,84.87,0.8487
0.946342386675499,84.89,0.8489
0.946431951542684,84.91,0.8491
0.946521533364884,84.92,0.8492
0.946611132146914,84.92,0.8492
0.946700747893591,84.92,0.8492
0.946790380609733,84.9,0.849
0.946880030300161,84.89,0.8489
0.946969696969697,84.88,0.8488
0.947059380623165,84.88,0.8488
0.947149081265391,84.89,0.8489
0.947238798901203,84.89,0.8489
0.94732853353543,84.89,0.8489
0.947418285172904,84.89,0.8489
0.947508053818457,84.88,0.8488
0.947597839476926,84.88,0.8488
0.947687642153146,84.89,0.8489
0.947777461851957,84.9,0.849
0.947867298578199,84.91,0.8491
0.947957152336714,84.91,0.8491
0.948047023132347,84.91,0.8491
0.948136910969944,84.91,0.8491
0.948226815854352,84.91,0.8491
0.948316737790422,84.91,0.8491
0.948406676783005,84.91,0.8491
0.948496632836953,84.91,0.8491
0.948586605957124,84.91,0.8491
0.948676596148373,84.9,0.849
0.94876660341556,84.89,0.8489
0.948856627763545,84.88,0.8488
0.948946669197191,84.87,0.8487
0.949036727721363,84.86,0.8486
0.949126803340926,84.86,0.8486
0.94921689606075,84.86,0.8486
0.949307005885703,84.86,0.8486
0.949397132820659,84.85,0.8485
0.94948727687049,84.84,0.8484
0.949577438040072,84.83,0.8483
0.949667616334283,84.82,0.8482
0.949757811758002,84.83,0.8483
0.949848024316109,84.84,0.8484
0.949938254013489,84.86,0.8486
0.950028500855026,84.87,0.8487
0.950118764845606,84.87,0.8487
0.950209045990118,84.86,0.8486
0.950299344293452,84.85,0.8485
0.950389659760502,84.84,0.8484
0.95047999239616,84.84,0.8484
0.950570342205323,84.86,0.8486
0.950660709192889,84.89,0.8489
0.950751093363757,84.9,0.849
0.95084149472283,84.9,0.849
0.95093191327501,84.89,0.8489
0.951022349025202,84.87,0.8487
0.951112801978315,84.86,0.8486
0.951203272139256,84.87,0.8487
0.951293759512938,84.89,0.8489
0.951384264104272,84.9,0.849
0.951474785918173,84.9,0.849
0.951565324959558,84.89,0.8489
0.951655881233346,84.88,0.8488
0.951746454744456,84.86,0.8486
0.951837045497811,84.86,0.8486
0.951927653498334,84.87,0.8487
0.952018278750952,84.88,0.8488
0.952108921260592,84.89,0.8489
0.952199581032184,84.89,0.8489
0.95229025807066,84.89,0.8489
0.952380952380952,84.89,0.8489
0.952471663967997,84.89,0.8489
0.952562392836731,84.89,0.8489
0.952653138992093,84.89,0.8489
0.952743902439024,84.9,0.849
0.952834683182468,84.9,0.849
0.952925481227368,84.9,0.849
0.953016296578671,84.9,0.849
0.953107129241327,84.89,0.8489
0.953197979220284,84.88,0.8488
0.953288846520496,84.86,0.8486
0.953379731146916,84.86,0.8486
0.9534706331045,84.87,0.8487
0.953561552398207,84.89,0.8489
0.953652489032996,84.91,0.8491
0.953743443013829,84.92,0.8492
0.95383441434567,84.92,0.8492
0.953925403033483,84.91,0.8491
0.954016409082236,84.89,0.8489
0.954107432496899,84.88,0.8488
0.954198473282443,84.88,0.8488
0.95428953144384,84.89,0.8489
0.954380606986066,84.89,0.8489
0.954471699914098,84.89,0.8489
0.954562810232913,84.89,0.8489
0.954653937947494,84.88,0.8488
0.954745083062822,84.88,0.8488
0.954836245583882,84.88,0.8488
0.954927425515661,84.87,0.8487
0.955018622863146,84.87,0.8487
0.955109837631328,84.87,0.8487
0.955201069825198,84.89,0.8489
0.955292319449752,84.9,0.849
0.955383586509984,84.91,0.8491
0.955474871010892,84.91,0.8491
0.955566172957477,84.89,0.8489
0.95565749235474,84.87,0.8487
0.955748829207684,84.86,0.8486
0.955840183521315,84.86,0.8486
0.95593155530064,84.87,0.8487
0.956022944550669,84.88,0.8488
0.956114351276413,84.88,0.8488
0.956205775482884,84.88,0.8488
0.956297217175098,84.88,0.8488
0.956388676358072,84.88,0.8488
0.956480153036824,84.89,0.8489
0.956571647216376,84.9,0.849
0.956663158901751,84.9,0.849
0.956754688097972,84.89,0.8489
0.956846234810066,84.88,0.8488
0.956937799043062,84.89,0.8489
0.957029380801991,84.9,0.849
0.957120980091884,84.91,0.8491
0.957212596917776,84.92,0.8492
0.957304231284702,84.93,0.8493
0.957395883197702,84.92,0.8492
0.957487552661815,84.91,0.8491
0.957579239682084,84.9,0.849
0.957670944263551,84.88,0.8488
0.957762666411263,84.88,0.8488
0.957854406130268,84.88,0.8488
0.957946163425615,84.89,0.8489
0.958037938302357,84.9,0.849
0.958129730765546,84.91,0.8491
0.958221540820238,84.91,0.8491
0.95831336847149,84.9,0.849
0.958405213724363,84.89,0.8489
0.958497076583917,84.9,0.849
0.958588957055215,84.91,0.8491
0.958680855143323,84.93,0.8493
0.958772770853308,84.94,0.8494
0.958864704190239,84.94,0.8494
0.958956655159187,84.93,0.8493
0.959048623765225,84.91,0.8491
0.959140610013428,84.89,0.8489
0.959232613908873,84.88,0.8488
0.959324635456638,84.88,0.8488
0.959416674661806,84.88,0.8488
0.959508731529457,84.89,0.8489
0.959600806064677,84.9,0.849
0.959692898272553,84.9,0.849
0.959785008158173,84.91,0.8491
0.959877135726627,84.92,0.8492
0.959969280983009,84.92,0.8492
0.960061443932412,84.92,0.8492
0.960153624579933,84.92,0.8492
0.96024582293067,84.91,0.8491
0.960338038989724,84.91,0.8491
0.960430272762197,84.9,0.849
0.960522524253194,84.9,0.849
0.960614793467819,84.89,0.8489
0.960707080411182,84.88,0.8488
0.960799385088393,84.87,0.8487
0.960891707504564,84.88,0.8488
0.960984047664809,84.89,0.8489
0.961076405574243,84.91,0.8491
0.961168781237985,84.92,0.8492
0.961261174661155,84.92,0.8492
0.961353585848875,84.91,0.8491
0.961446014806269,84.92,0.8492
0.961538461538462,84.92,0.8492
0.961630926050582,84.94,0.8494
0.961723408347759,84.94,0.8494
0.961815908435126,84.94,0.8494
0.961908426317815,84.94,0.8494
0.962000962000962,84.93,0.8493
0.962093515489705,84.93,0.8493
0.962186086789185,84.94,0.8494
0.962278675904542,84.95,0.8495
0.96237128284092,84.94,0.8494
0.962463907603465,84.92,0.8492
0.962556550197324,84.9,0.849
0.962649210627647,84.88,0.8488
0.962741888899586,84.88,0.8488
0.962834585018294,84.89,0.8489
0.962927298988926,84.91,0.8491
0.963020030816641,84.92,0.8492
0.963112780506597,84.91,0.8491
0.963205548063957,84.9,0.849
0.963298333493883,84.9,0.849
0.963391136801541,84.91,0.8491
0.963483957992099,84.93,0.8493
0.963576797070727,84.95,0.8495
0.963669654042594,84.96,0.8496
0.963762528912876,84.94,0.8494
0.963855421686747,84.91,0.8491
0.963948332369385,84.87,0.8487
0.964041260965969,84.86,0.8486
0.964134207481681,84.86,0.8486
0.964227171921705,84.88,0.8488
0.964320154291225,84.9,0.849
0.964413154595429,84.9,0.849
0.964506172839506,84.89,0.8489
0.964599209028649,84.89,0.8489
0.964692263168049,84.89,0.8489
0.964785335262904,84.9,0.849
0.96487842531841,84.91,0.8491
0.964971533339766,84.91,0.8491
0.965064659332175,84.91,0.8491
0.96515780330084,84.9,0.849
0.965250965250965,84.89,0.8489
0.965344145187759,84.88,0.8488
0.965437343116432,84.88,0.8488
0.965530559042194,84.88,0.8488
0.965623792970259,84.88,0.8488
0.965717044905843,84.88,0.8488
0.965810314854163,84.89,0.8489
0.965903602820439,84.9,0.849
0.965996908809892,84.9,0.849
0.966090232827746,84.9,0.849
0.966183574879227,84.89,0.8489
0.966276934969562,84.88,0.8488
0.966370313103981,84.87,0.8487
0.966463709287716,84.87,0.8487
0.966557123526,84.88,0.8488
0.96665055582407,84.89,0.8489
0.966744006187162,84.89,0.8489
0.966837474620516,84.89,0.8489
0.966930961129375,84.88,0.8488
0.967024465718983,84.88,0.8488
0.967117988394584,84.87,0.8487
0.967211529161428,84.88,0.8488
0.967305088024763,84.88,0.8488
0.967398664989842,84.89,0.8489
0.967492260061919,84.88,0.8488
0.967585873246251,84.87,0.8487
0.967679504548094,84.85,0.8485
0.967773153972709,84.84,0.8484
0.967866821525358,84.83,0.8483
0.967960507211306,84.85,0.8485
0.968054211035818,84.87,0.8487
0.968147933004163,84.89,0.8489
0.968241673121611,84.91,0.8491
0.968335431393435,84.91,0.8491
0.968429207824908,84.91,0.8491
0.968523002421308,84.91,0.8491
0.968616815187912,84.91,0.8491
0.968710646130001,84.92,0.8492
0.968804495252858,84.93,0.8493
0.968898362561767,84.93,0.8493
0.968992248062015,84.92,0.8492
0.969086151758891,84.91,0.8491
0.969180073657686,84.89,0.8489
0.969274013763691,84.87,0.8487
0.969367972082202,84.86,0.8486
0.969461948618517,84.86,0.8486
0.969555943377933,84.87,0.8487
0.969649956365752,84.87,0.8487
0.969743987587277,84.88,0.8488
0.969838037047813,84.88,0.8488
0.969932104752667,84.88,0.8488
0.970026190707149,84.88,0.8488
0.97012029491657,84.88,0.8488
0.970214417386242,84.88,0.8488
0.970308558121483,84.9,0.849
0.970402717127608,84.91,0.8491
0.970496894409938,84.93,0.8493
0.970591089973794,84.94,0.8494
0.9706853038245,84.94,0.8494
0.970779535967382,84.93,0.8493
0.970873786407767,84.92,0.8492
0.970968055150986,84.92,0.8492
0.971062342202369,84.92,0.8492
0.971156647567253,84.93,0.8493
0.971250971250971,84.94,0.8494
0.971345313258863,84.93,0.8493
0.97143967359627,84.91,0.8491
0.971534052268532,84.89,0.8489
0.971628449280995,84.87,0.8487
0.971722864639005,84.87,0.8487
0.971817298347911,84.88,0.8488
0.971911750413062,84.89,0.8489
0.972006220839813,84.91,0.8491
0.972100709633518,84.91,0.8491
0.972195216799533,84.91,0.8491
0.972289742343218,84.92,0.8492
0.972384286269934,84.93,0.8493
0.972478848585043,84.94,0.8494
0.972573429293912,84.95,0.8495
0.972668028401906,84.94,0.8494
0.972762645914397,84.92,0.8492
0.972857281836755,84.91,0.8491
0.972951936174353,84.91,0.8491
0.973046608932568,84.91,0.8491
0.973141300116777,84.92,0.8492
0.97323600973236,84.93,0.8493
0.973330737784699,84.92,0.8492
0.973425484279178,84.92,0.8492
0.973520249221184,84.91,0.8491
0.973615032616104,84.92,0.8492
0.973709834469328,84.92,0.8492
0.97380465478625,84.93,0.8493
0.973899493572263,84.94,0.8494
0.973994350832765,84.93,0.8493
0.974089226573154,84.93,0.8493
0.974184120798831,84.92,0.8492
0.974279033515199,84.91,0.8491
0.974373964727663,84.91,0.8491
0.974468914441629,84.91,0.8491
0.974563882662508,84.91,0.8491
0.974658869395711,84.92,0.8492
0.974753874646652,84.93,0.8493
0.974848898420745,84.94,0.8494
0.974943940723408,84.95,0.8495
0.975039001560062,84.95,0.8495
0.975134080936129,84.95,0.8495
0.975229178857031,84.94,0.8494
0.975324295328197,84.93,0.8493
0.975419430355053,84.93,0.8493
0.97551458394303,84.93,0.8493
0.975609756097561,84.93,0.8493
0.97570494682408,84.94,0.8494
0.975800156128025,84.94,0.8494
0.975895384014834,84.94,0.8494
0.975990630489947,84.93,0.8493
0.976085895558809,84.92,0.8492
0.976181179226865,84.91,0.8491
0.976276481499561,84.92,0.8492
0.976371802382347,84.92,0.8492
0.976467141880676,84.92,0.8492
0.9765625,84.92,0.8492
0.976657876745776,84.91,0.8491
0.976753272123462,84.9,0.849
0.976848686138517,84.89,0.8489
0.976944118796405,84.89,0.8489
0.977039570102589,84.89,0.8489
0.977135040062537,84.89,0.8489
0.977230528681716,84.9,0.849
0.977326035965598,84.91,0.8491
0.977421561919656,84.92,0.8492
0.977517106549365,84.93,0.8493
0.977612669860201,84.94,0.8494
0.977708251857646,84.94,0.8494
0.977803852547179,84.94,0.8494
0.977899471934285,84.93,0.8493
0.97799511002445,84.93,0.8493
0.978090766823161,84.94,0.8494
0.978186442335909,84.95,0.8495
0.978282136568186,84.95,0.8495
0.978377849525487,84.95,0.8495
0.978473581213307,84.94,0.8494
0.978569331637146,84.92,0.8492
0.978665100802505,84.91,0.8491
0.978760888714887,84.91,0.8491
0.978856695379796,84.91,0.8491
0.978952520802741,84.92,0.8492
0.97904836498923,84.92,0.8492
0.979144227944776,84.91,0.8491
0.979240109674892,84.91,0.8491
0.979336010185095,84.91,0.8491
0.979431929480901,84.91,0.8491
0.979527867567832,84.92,0.8492
0.979623824451411,84.93,0.8493
0.979719800137161,84.93,0.8493
0.979815794630609,84.93,0.8493
0.979911807937286,84.93,0.8493
0.98000784006272,84.93,0.8493
0.980103891012447,84.92,0.8492
0.980199960792002,84.92,0.8492
0.980296049406921,84.91,0.8491
0.980392156862745,84.89,0.8489
0.980488283165016,84.88,0.8488
0.980584428319278,84.87,0.8487
0.980680592331078,84.87,0.8487
0.980776775205963,84.88,0.8488
0.980872976949485,84.9,0.849
0.980969197567196,84.91,0.8491
0.981065437064652,84.91,0.8491
0.98116169544741,84.91,0.8491
0.981257972721028,84.91,0.8491
0.98135426889107,84.91,0.8491
0.981450583963098,84.92,0.8492
0.981546917942678,84.93,0.8493
0.981643270835378,84.94,0.8494
0.98173964264677,84.94,0.8494
0.981836033382425,84.93,0.8493
0.981932443047918,84.91,0.8491
0.982028871648826,84.9,0.849
0.982125319190729,84.9,0.849
0.982221785679206,84.9,0.849
0.982318271119843,84.91,0.8491
0.982414775518224,84.92,0.8492
0.982511298879937,84.93,0.8493
0.982607841210573,84.94,0.8494
0.982704402515723,84.94,0.8494
0.982800982800983,84.94,0.8494
0.982897582071948,84.94,0.8494
0.982994200334218,84.94,0.8494
0.983090837593394,84.94,0.8494
0.983187493855078,84.93,0.8493
0.983284169124877,84.93,0.8493
0.983380863408398,84.94,0.8494
0.983477576711251,84.94,0.8494
0.983574309039048,84.93,0.8493
0.983671060397403,84.92,0.8492
0.983767830791933,84.9,0.849
0.983864620228257,84.9,0.849
0.983961428711994,84.9,0.849
0.98405825624877,84.91,0.8491
0.984155102844208,84.92,0.8492
0.984251968503937,84.92,0.8492
0.984348853233586,84.92,0.8492
0.984445757038787,84.92,0.8492
0.984542679925175,84.92,0.8492
0.984639621898385,84.93,0.8493
0.984736582964057,84.94,0.8494
0.984833563127831,84.94,0.8494
0.984930562395351,84.95,0.8495
0.985027580772262,84.95,0.8495
0.98512461826421,84.94,0.8494
0.985221674876847,84.95,0.8495
0.985318750615824,84.95,0.8495
0.985415845486795,84.95,0.8495
0.985512959495417,84.95,0.8495
0.985610092647349,84.94,0.8494
0.98570724494825,84.93,0.8493
0.985804416403786,84.93,0.8493
0.985901607019619,84.92,0.8492
0.98599881680142,84.93,0.8493
0.986096045754857,84.93,0.8493
0.986193293885602,84.94,0.8494
0.986290561199329,84.94,0.8494
0.986387847701716,84.94,0.8494
0.986485153398441,84.93,0.8493
0.986582478295185,84.92,0.8492
0.986679822397632,84.91,0.8491
0.986777185711466,84.91,0.8491
0.986874568242376,84.92,0.8492
0.986971969996052,84.92,0.8492
0.987069390978186,84.92,0.8492
0.987166831194472,84.92,0.8492
0.987264290650607,84.91,0.8491
0.987361769352291,84.9,0.849
0.987459267305224,84.9,0.849
0.98755678451511,84.92,0.8492
0.987654320987654,84.93,0.8493
0.987751876728566,84.95,0.8495
0.987849451743554,84.96,0.8496
0.987947046038332,84.95,0.8495
0.988044659618615,84.94,0.8494
0.988142292490119,84.93,0.8493
0.988239944658563,84.93,0.8493
0.98833761612967,84.93,0.8493
0.988435306909163,84.94,0.8494
0.988533017002768,84.95,0.8495
0.988630746416214,84.96,0.8496
0.98872849515523,84.96,0.8496
0.988826263225551,84.95,0.8495
0.988924050632911,84.94,0.8494
0.989021857383048,84.93,0.8493
0.989119683481701,84.93,0.8493
0.989217528934613,84.94,0.8494
0.989315393747527,84.96,0.8496
0.98941327792619,84.97,0.8497
0.989511181476351,84.97,0.8497
0.98960910440376,84.96,0.8496
0.989707046714173,84.94,0.8494
0.989805008413343,84.93,0.8493
0.989902989507028,84.92,0.8492
0.99000099000099,84.93,0.8493
0.99009900990099,84.95,0.8495
0.990197049212793,84.97,0.8497
0.990295107942167,84.97,0.8497
0.99039318609488,84.97,0.8497
0.990491283676704,84.95,0.8495
