Lambda[um],T_percent,T
1.88910928497214,68.35,0.6835
1.88928773852258,68.35,0.6835
1.88946622579121,68.36,0.6836
1.8896447467876,68.38,0.6838
1.88982330152131,68.38,0.6838
1.89000189000189,68.36,0.6836
1.89018051223892,68.34,0.6834
1.89035916824197,68.32,0.6832
1.89053785802061,68.32,0.6832
1.89071658158442,68.33,0.6833
1.89089533894299,68.32,0.6832
1.8910741301059,68.31,0.6831
1.89125295508274,68.29,0.6829
1.89143181388311,68.28,0.6828
1.8916107065166,68.28,0.6828
1.89178963299281,68.32,0.6832
1.89196859332135,68.37,0.6837
1.89214758751183,68.42,0.6842
1.89232661557385,68.45,0.6845
1.89250567751703,68.47,0.6847
1.892684773351,68.48,0.6848
1.89286390308537,68.47,0.6847
1.89304306672977,68.46,0.6846
1.89322226429383,68.44,0.6844
1.89340149578718,68.43,0.6843
1.89358076121947,68.42,0.6842
1.89376006060032,68.41,0.6841
1.89393939393939,68.41,0.6841
1.89411876124633,68.4,0.684
1.89429816253078,68.4,0.684
1.89447759780241,68.39,0.6839
1.89465706707086,68.39,0.6839
1.89483657034581,68.4,0.684
1.89501610763692,68.41,0.6841
1.89519567895385,68.42,0.6842
1.89537528430629,68.41,0.6841
1.89555492370391,68.39,0.6839
1.8957345971564,68.36,0.6836
1.89591430467343,68.33,0.6833
1.89609404626469,68.31,0.6831
1.89627382193989,68.31,0.6831
1.8964536317087,68.34,0.6834
1.89663347558084,68.38,0.6838
1.89681335356601,68.43,0.6843
1.89699326567391,68.48,0.6848
1.89717321191425,68.5,0.685
1.89735319229675,68.51,0.6851
1.89753320683112,68.51,0.6851
1.89771325552709,68.51,0.6851
1.89789333839438,68.51,0.6851
1.89807345544273,68.52,0.6852
1.89825360668185,68.52,0.6852
1.8984337921215,68.51,0.6851
1.89861401177141,68.49,0.6849
1.89879426564132,68.45,0.6845
1.89897455374098,68.4,0.684
1.89915487608014,68.36,0.6836
1.89933523266857,68.34,0.6834
1.899515623516,68.35,0.6835
1.89969604863222,68.37,0.6837
1.89987650802698,68.4,0.684
1.90005700171005,68.42,0.6842
1.90023752969121,68.43,0.6843
1.90041809198024,68.43,0.6843
1.9005986885869,68.43,0.6843
1.900779319521,68.44,0.6844
1.90095998479232,68.48,0.6848
1.90114068441065,68.52,0.6852
1.90132141838578,68.56,0.6856
1.90150218672751,68.59,0.6859
1.90168298944566,68.59,0.6859
1.90186382655002,68.59,0.6859
1.9020446980504,68.59,0.6859
1.90222560395663,68.58,0.6858
1.90240654427851,68.57,0.6857
1.90258751902588,68.54,0.6854
1.90276852820854,68.5,0.685
1.90294957183635,68.46,0.6846
1.90313064991912,68.42,0.6842
1.90331176246669,68.39,0.6839
1.90349290948891,68.37,0.6837
1.90367409099562,68.34,0.6834
1.90385530699667,68.32,0.6832
1.9040365575019,68.3,0.683
1.90421784252118,68.29,0.6829
1.90439916206437,68.3,0.683
1.90458051614132,68.33,0.6833
1.9047619047619,68.35,0.6835
1.90494332793599,68.36,0.6836
1.90512478567346,68.36,0.6836
1.90530627798419,68.35,0.6835
1.90548780487805,68.34,0.6834
1.90566936636494,68.34,0.6834
1.90585096245474,68.36,0.6836
1.90603259315734,68.39,0.6839
1.90621425848265,68.42,0.6842
1.90639595844057,68.44,0.6844
1.90657769304099,68.43,0.6843
1.90675946229383,68.4,0.684
1.906941266209,68.37,0.6837
1.90712310479641,68.35,0.6835
1.90730497806599,68.37,0.6837
1.90748688602766,68.4,0.684
1.90766882869134,68.45,0.6845
1.90785080606697,68.49,0.6849
1.90803281816447,68.49,0.6849
1.9082148649938,68.48,0.6848
1.90839694656489,68.45,0.6845
1.90857906288768,68.43,0.6843
1.90876121397213,68.42,0.6842
1.9089433998282,68.42,0.6842
1.90912562046583,68.4,0.684
1.90930787589499,68.39,0.6839
1.90949016612564,68.37,0.6837
1.90967249116776,68.36,0.6836
1.90985485103132,68.37,0.6837
1.91003724572629,68.4,0.684
1.91021967526266,68.42,0.6842
1.9104021396504,68.43,0.6843
1.9105846388995,68.43,0.6843
1.91076717301997,68.43,0.6843
1.91094974202179,68.45,0.6845
1.91113234591495,68.49,0.6849
1.91131498470948,68.54,0.6854
1.91149765841537,68.57,0.6857
1.91168036704263,68.56,0.6856
1.91186311060128,68.5,0.685
1.91204588910134,68.42,0.6842
1.91222870255283,68.36,0.6836
1.91241155096577,68.34,0.6834
1.9125944343502,68.37,0.6837
1.91277735271614,68.42,0.6842
1.91296030607365,68.46,0.6846
1.91314329443275,68.46,0.6846
1.9133263178035,68.44,0.6844
1.91350937619594,68.42,0.6842
1.91369246962013,68.42,0.6842
1.91387559808612,68.45,0.6845
1.91405876160398,68.48,0.6848
1.91424196018377,68.48,0.6848
1.91442519383555,68.43,0.6843
1.9146084625694,68.36,0.6836
1.9147917663954,68.28,0.6828
1.91497510532363,68.24,0.6824
1.91515847936417,68.23,0.6823
1.9153418885271,68.24,0.6824
1.91552533282253,68.25,0.6825
1.91570881226054,68.24,0.6824
1.91589232685123,68.21,0.6821
1.91607587660471,68.18,0.6818
1.91625946153109,68.18,0.6818
1.91644308164048,68.2,0.682
1.91662673694298,68.26,0.6826
1.91681042744873,68.33,0.6833
1.91699415316783,68.39,0.6839
1.91717791411043,68.44,0.6844
1.91736171028665,68.47,0.6847
1.91754554170662,68.48,0.6848
1.91772940838048,68.49,0.6849
1.91791331031837,68.52,0.6852
1.91809724753045,68.56,0.6856
1.91828122002686,68.62,0.6862
1.91846522781775,68.67,0.6867
1.91864927091328,68.7,0.687
1.91883334932361,68.7,0.687
1.91901746305891,68.66,0.6866
1.91920161212935,68.6,0.686
1.91938579654511,68.52,0.6852
1.91957001631635,68.45,0.6845
1.91975427145325,68.41,0.6841
1.91993856196602,68.39,0.6839
1.92012288786482,68.38,0.6838
1.92030724915987,68.36,0.6836
1.92049164586134,68.32,0.6832
1.92067607797945,68.28,0.6828
1.9208605455244,68.25,0.6825
1.92104504850639,68.25,0.6825
1.92122958693564,68.29,0.6829
1.92141416082237,68.36,0.6836
1.92159877017679,68.42,0.6842
1.92178341500913,68.47,0.6847
1.92196809532962,68.48,0.6848
1.92215281114849,68.49,0.6849
1.92233756247597,68.49,0.6849
1.92252234932231,68.5,0.685
1.92270717169775,68.52,0.6852
1.92289202961254,68.53,0.6853
1.92307692307692,68.53,0.6853
1.92326185210116,68.51,0.6851
1.92344681669552,68.49,0.6849
1.92363181687025,68.47,0.6847
1.92381685263563,68.47,0.6847
1.92400192400192,68.47,0.6847
1.92418703097941,68.46,0.6846
1.92437217357837,68.45,0.6845
1.92455735180908,68.44,0.6844
1.92474256568184,68.43,0.6843
1.92492781520693,68.43,0.6843
1.92511310039465,68.43,0.6843
1.92529842125529,68.43,0.6843
1.92548377779917,68.43,0.6843
1.92566917003659,68.42,0.6842
1.92585459797785,68.41,0.6841
1.92604006163328,68.39,0.6839
1.92622556101319,68.38,0.6838
1.92641109612791,68.35,0.6835
1.92659666698777,68.32,0.6832
1.92678227360308,68.3,0.683
1.9269679159842,68.29,0.6829
1.92715359414145,68.3,0.683
1.92733930808519,68.31,0.6831
1.92752505782575,68.33,0.6833
1.92771084337349,68.35,0.6835
1.92789666473877,68.36,0.6836
1.92808252193194,68.36,0.6836
1.92826841496336,68.37,0.6837
1.92845434384341,68.38,0.6838
1.92864030858245,68.39,0.6839
1.92882630919086,68.39,0.6839
1.92901234567901,68.39,0.6839
1.9291984180573,68.39,0.6839
1.9293845263361,68.39,0.6839
1.92957067052581,68.4,0.684
1.92975685063682,68.41,0.6841
1.92994306667953,68.41,0.6841
1.93012931866435,68.4,0.684
1.93031560660168,68.39,0.6839
1.93050193050193,68.38,0.6838
1.93068829037552,68.38,0.6838
1.93087468623286,68.39,0.6839
1.93106111808439,68.42,0.6842
1.93124758594052,68.43,0.6843
1.93143408981169,68.42,0.6842
1.93162062970833,68.39,0.6839
1.93180720564088,68.36,0.6836
1.93199381761978,68.35,0.6835
1.93218046565549,68.35,0.6835
1.93236714975845,68.38,0.6838
1.93255386993912,68.4,0.684
1.93274062620796,68.41,0.6841
1.93292741857543,68.41,0.6841
1.933114247052,68.4,0.684
1.93330111164814,68.41,0.6841
1.93348801237432,68.45,0.6845
1.93367494924103,68.5,0.685
1.93386192225875,68.53,0.6853
1.93404893143797,68.54,0.6854
1.93423597678917,68.53,0.6853
1.93442305832286,68.52,0.6852
1.93461017604953,68.52,0.6852
1.93479732997968,68.52,0.6852
1.93498452012384,68.53,0.6853
1.9351717464925,68.52,0.6852
1.93535900909619,68.49,0.6849
1.93554630794542,68.45,0.6845
1.93573364305072,68.42,0.6842
1.93592101442261,68.4,0.684
1.93610842207164,68.41,0.6841
1.93629586600833,68.42,0.6842
1.93648334624322,68.44,0.6844
1.93667086278687,68.45,0.6845
1.93685841564982,68.45,0.6845
1.93704600484262,68.44,0.6844
1.93723363037582,68.42,0.6842
1.93742129226,68.42,0.6842
1.93760899050572,68.43,0.6843
1.93779672512353,68.44,0.6844
1.93798449612403,68.46,0.6846
1.93817230351778,68.47,0.6847
1.93836014731537,68.48,0.6848
1.93854802752738,68.48,0.6848
1.9387359441644,68.49,0.6849
1.93892389723703,68.51,0.6851
1.93911188675587,68.54,0.6854
1.9392999127315,68.57,0.6857
1.93948797517455,68.59,0.6859
1.93967607409563,68.6,0.686
1.93986420950533,68.59,0.6859
1.9400523814143,68.57,0.6857
1.94024058983314,68.54,0.6854
1.94042883477248,68.53,0.6853
1.94061711624297,68.52,0.6852
1.94080543425522,68.51,0.6851
1.94099378881988,68.51,0.6851
1.94118217994759,68.49,0.6849
1.941370607649,68.46,0.6846
1.94155907193476,68.43,0.6843
1.94174757281553,68.42,0.6842
1.94193611030197,68.41,0.6841
1.94212468440474,68.42,0.6842
1.94231329513451,68.42,0.6842
1.94250194250194,68.42,0.6842
1.94269062651773,68.4,0.684
1.94287934719254,68.39,0.6839
1.94306810453706,68.39,0.6839
1.94325689856199,68.41,0.6841
1.94344572927801,68.44,0.6844
1.94363459669582,68.48,0.6848
1.94382350082613,68.51,0.6851
1.94401244167963,68.53,0.6853
1.94420141926704,68.55,0.6855
1.94439043359907,68.57,0.6857
1.94457948468644,68.58,0.6858
1.94476857253987,68.59,0.6859
1.94495769717009,68.6,0.686
1.94514685858782,68.61,0.6861
1.94533605680381,68.64,0.6864
1.94552529182879,68.65,0.6865
1.94571456367351,68.65,0.6865
1.94590387234871,68.61,0.6861
1.94609321786514,68.55,0.6855
1.94628260023355,68.48,0.6848
1.94647201946472,68.43,0.6843
1.9466614755694,68.41,0.6841
1.94685096855836,68.41,0.6841
1.94704049844237,68.42,0.6842
1.94723006523221,68.42,0.6842
1.94741966893866,68.42,0.6842
1.9476093095725,68.43,0.6843
1.94779898714453,68.45,0.6845
1.94798870166553,68.47,0.6847
1.94817845314631,68.49,0.6849
1.94836824159766,68.52,0.6852
1.9485580670304,68.55,0.6855
1.94874792945532,68.58,0.6858
1.94893782888326,68.62,0.6862
1.94912776532502,68.66,0.6866
1.94931773879142,68.67,0.6867
1.9495077492933,68.65,0.6865
1.94969779684149,68.62,0.6862
1.94988788144682,68.6,0.686
1.95007800312012,68.58,0.6858
1.95026816187226,68.58,0.6858
1.95045835771406,68.58,0.6858
1.95064859065639,68.56,0.6856
1.95083886071011,68.52,0.6852
1.95102916788606,68.47,0.6847
1.95121951219512,68.42,0.6842
1.95140989364816,68.39,0.6839
1.95160031225605,68.36,0.6836
1.95179076802967,68.34,0.6834
1.95198126097989,68.31,0.6831
1.95217179111762,68.3,0.683
1.95236235845373,68.3,0.683
1.95255296299912,68.33,0.6833
1.95274360476469,68.38,0.6838
1.95293428376135,68.41,0.6841
1.953125,68.43,0.6843
1.95331575349155,68.43,0.6843
1.95350654424692,68.43,0.6843
1.95369737227703,68.44,0.6844
1.95388823759281,68.47,0.6847
1.95407914020518,68.5,0.685
1.95427008012507,68.52,0.6852
1.95446105736343,68.53,0.6853
1.9546520719312,68.51,0.6851
1.95484312383931,68.49,0.6849
1.95503421309873,68.45,0.6845
1.9552253397204,68.42,0.6842
1.95541650371529,68.39,0.6839
1.95560770509436,68.37,0.6837
1.95579894386857,68.37,0.6837
1.9559902200489,68.38,0.6838
1.95618153364632,68.37,0.6837
1.95637288467182,68.35,0.6835
1.95656427313637,68.32,0.6832
1.95675569905097,68.31,0.6831
1.95694716242661,68.34,0.6834
1.95713866327429,68.39,0.6839
1.95733020160501,68.45,0.6845
1.95752177742977,68.49,0.6849
1.95771339075959,68.5,0.685
1.95790504160548,68.5,0.685
1.95809672997846,68.51,0.6851
1.95828845588955,68.53,0.6853
1.95848021934978,68.57,0.6857
1.95867202037019,68.6,0.686
1.9588638589618,68.62,0.6862
1.95905573513566,68.62,0.6862
1.95924764890282,68.62,0.6862
1.95943960027432,68.62,0.6862
1.95963158926122,68.63,0.6863
1.95982361587457,68.65,0.6865
1.96001568012544,68.66,0.6866
1.96020778202489,68.65,0.6865
1.960399921584,68.64,0.6864
1.96059209881384,68.64,0.6864
1.96078431372549,68.64,0.6864
1.96097656633003,68.65,0.6865
1.96116885663856,68.64,0.6864
1.96136118466216,68.6,0.686
1.96155355041193,68.54,0.6854
1.96174595389897,68.48,0.6848
1.96193839513439,68.44,0.6844
1.9621308741293,68.41,0.6841
1.96232339089482,68.39,0.6839
1.96251594544206,68.38,0.6838
1.96270853778214,68.35,0.6835
1.96290116792619,68.32,0.6832
1.96309383588536,68.3,0.683
1.96328654167076,68.32,0.6832
1.96347928529354,68.36,0.6836
1.96367206676485,68.41,0.6841
1.96386488609584,68.46,0.6846
1.96405774329765,68.5,0.685
1.96425063838146,68.53,0.6853
1.96444357135841,68.54,0.6854
1.96463654223969,68.55,0.6855
1.96482955103645,68.54,0.6854
1.96502259775987,68.53,0.6853
1.96521568242115,68.51,0.6851
1.96540880503145,68.49,0.6849
1.96560196560197,68.47,0.6847
1.9657951641439,68.46,0.6846
1.96598840066844,68.44,0.6844
1.96618167518679,68.42,0.6842
1.96637498771016,68.39,0.6839
1.96656833824975,68.38,0.6838
1.9667617268168,68.38,0.6838
1.9669551534225,68.4,0.684
1.9671486180781,68.43,0.6843
1.96734212079481,68.44,0.6844
1.96753566158387,68.43,0.6843
1.96772924045651,68.42,0.6842
1.96792285742399,68.41,0.6841
1.96811651249754,68.42,0.6842
1.96831020568842,68.44,0.6844
1.96850393700787,68.46,0.6846
1.96869770646717,68.48,0.6848
1.96889151407757,68.49,0.6849
1.96908535985035,68.49,0.6849
1.96927924379677,68.5,0.685
1.96947316592811,68.51,0.6851
1.96966712625566,68.52,0.6852
1.9698611247907,68.52,0.6852
1.97005516154452,68.52,0.6852
1.97024923652842,68.53,0.6853
1.97044334975369,68.54,0.6854
1.97063750123165,68.56,0.6856
1.97083169097359,68.57,0.6857
1.97102591899083,68.59,0.6859
1.9712201852947,68.6,0.686
1.9714144898965,68.6,0.686
1.97160883280757,68.61,0.6861
1.97180321403924,68.62,0.6862
1.97199763360284,68.62,0.6862
1.97219209150971,68.62,0.6862
1.9723865877712,68.62,0.6862
1.97258112239866,68.61,0.6861
1.97277569540343,68.6,0.686
1.97297030679688,68.58,0.6858
1.97316495659037,68.54,0.6854
1.97335964479526,68.51,0.6851
1.97355437142293,68.47,0.6847
1.97374913648475,68.45,0.6845
1.9739439399921,68.45,0.6845
1.97413878195637,68.45,0.6845
1.97433366238894,68.44,0.6844
1.97452858130121,68.43,0.6843
1.97472353870458,68.42,0.6842
1.97491853461045,68.42,0.6842
1.97511356903022,68.43,0.6843
1.97530864197531,68.46,0.6846
1.97550375345713,68.51,0.6851
1.97569890348711,68.57,0.6857
1.97589409207666,68.62,0.6862
1.97608931923723,68.65,0.6865
1.97628458498024,68.65,0.6865
1.97647988931713,68.62,0.6862
1.97667523225934,68.59,0.6859
1.97687061381833,68.56,0.6856
1.97706603400554,68.53,0.6853
1.97726149283243,68.51,0.6851
1.97745699031046,68.49,0.6849
1.9776525264511,68.47,0.6847
1.97784810126582,68.44,0.6844
1.9780437147661,68.42,0.6842
1.9782393669634,68.42,0.6842
1.97843505786923,68.42,0.6842
1.97863078749505,68.44,0.6844
1.97882655585238,68.46,0.6846
1.9790223629527,68.47,0.6847
1.97921820880752,68.49,0.6849
1.97941409342835,68.5,0.685
1.97961001682669,68.51,0.6851
1.97980597901406,68.51,0.6851
1.98000198000198,68.49,0.6849
1.98019801980198,68.48,0.6848
1.98039409842559,68.47,0.6847
1.98059021588433,68.48,0.6848
1.98078637218976,68.49,0.6849
1.98098256735341,68.51,0.6851
1.98117880138683,68.53,0.6853
1.98137507430157,68.56,0.6856
1.98157138610918,68.59,0.6859
1.98176773682124,68.62,0.6862
1.98196412644931,68.64,0.6864
1.98216055500496,68.65,0.6865
1.98235702249975,68.64,0.6864
1.98255352894528,68.62,0.6862
1.98275007435313,68.6,0.686
1.98294665873488,68.59,0.6859
1.98314328210213,68.58,0.6858
1.98333994446648,68.55,0.6855
1.98353664583953,68.52,0.6852
1.98373338623289,68.47,0.6847
1.98393016565817,68.43,0.6843
1.98412698412698,68.41,0.6841
1.98432384165096,68.4,0.684
1.98452073824171,68.4,0.684
1.98471767391089,68.4,0.684
1.98491464867011,68.41,0.6841
1.98511166253102,68.42,0.6842
1.98530871550526,68.44,0.6844
1.98550580760449,68.46,0.6846
1.98570293884035,68.49,0.6849
1.98590010922451,68.51,0.6851
1.98609731876862,68.53,0.6853
1.98629456748436,68.55,0.6855
1.98649185538339,68.58,0.6858
1.9866891824774,68.61,0.6861
1.98688654877806,68.64,0.6864
1.98708395429707,68.66,0.6866
1.98728139904611,68.67,0.6867
1.98747888303687,68.67,0.6867
1.98767640628106,68.66,0.6866
1.98787396879038,68.64,0.6864
1.98807157057654,68.62,0.6862
1.98826921165126,68.59,0.6859
1.98846689202625,68.56,0.6856
1.98866461171323,68.54,0.6854
1.98886237072395,68.52,0.6852
1.98906016907011,68.51,0.6851
1.98925800676348,68.51,0.6851
1.98945588381578,68.51,0.6851
1.98965380023876,68.51,0.6851
1.98985175604417,68.5,0.685
1.99004975124378,68.48,0.6848
1.99024778584934,68.48,0.6848
1.99044585987261,68.5,0.685
1.99064397332537,68.52,0.6852
1.99084212621939,68.54,0.6854
1.99104031856645,68.56,0.6856
1.99123855037834,68.57,0.6857
1.99143682166683,68.57,0.6857
1.99163513244374,68.57,0.6857
1.99183348272084,68.57,0.6857
1.99203187250996,68.59,0.6859
1.99223030182289,68.61,0.6861
1.99242877067145,68.62,0.6862
1.99262727906745,68.64,0.6864
1.99282582702272,68.64,0.6864
1.99302441454908,68.64,0.6864
1.99322304165836,68.63,0.6863
1.9934217083624,68.62,0.6862
1.99362041467305,68.61,0.6861
1.99381916060213,68.6,0.686
1.99401794616152,68.59,0.6859
1.99421677136305,68.58,0.6858
1.99441563621859,68.55,0.6855
1.99461454074,68.51,0.6851
1.99481348493916,68.47,0.6847
1.99501246882793,68.43,0.6843
1.9952114924182,68.4,0.684
1.99541055572184,68.4,0.684
1.99560965875075,68.42,0.6842
1.99580880151681,68.45,0.6845
1.99600798403194,68.49,0.6849
1.99620720630801,68.52,0.6852
1.99640646835696,68.54,0.6854
1.99660577019068,68.56,0.6856
1.99680511182109,68.58,0.6858
1.99700449326011,68.61,0.6861
1.99720391451967,68.64,0.6864
1.9974033756117,68.64,0.6864
1.99760287654814,68.64,0.6864
1.99780241734093,68.62,0.6862
1.998001998002,68.61,0.6861
1.99820161854331,68.62,0.6862
1.99840127897682,68.64,0.6864
1.99860097931448,68.67,0.6867
1.99880071956826,68.69,0.6869
1.99900049975013,68.7,0.687
1.99920031987205,68.7,0.687
1.99940017994602,68.7,0.687
1.999600079984,68.7,0.687
1.999800019998,68.69,0.6869
2,68.67,0.6867
2.000200020002,68.64,0.6864
2.000400080016,68.59,0.6859
2.00060018005402,68.55,0.6855
2.00080032012805,68.53,0.6853
2.00100050025013,68.52,0.6852
2.00120072043226,68.52,0.6852
2.00140098068648,68.51,0.6851
2.00160128102482,68.49,0.6849
2.00180162145931,68.49,0.6849
2.002002002002,68.5,0.685
2.00220242266493,68.54,0.6854
2.00240288346015,68.57,0.6857
2.00260338439972,68.6,0.686
2.00280392549569,68.61,0.6861
2.00300450676014,68.61,0.6861
2.00320512820513,68.62,0.6862
2.00340578984273,68.63,0.6863
2.00360649168503,68.64,0.6864
2.00380723374411,68.66,0.6866
2.00400801603206,68.67,0.6867
2.00420883856098,68.68,0.6868
2.00440970134295,68.66,0.6866
2.0046106043901,68.64,0.6864
2.00481154771451,68.6,0.686
2.00501253132832,68.57,0.6857
2.00521355524363,68.55,0.6855
2.00541461947258,68.54,0.6854
2.00561572402728,68.54,0.6854
2.00581686891987,68.53,0.6853
2.00601805416249,68.52,0.6852
2.00621927976728,68.51,0.6851
2.00642054574639,68.49,0.6849
2.00662185211197,68.49,0.6849
2.00682319887618,68.51,0.6851
2.00702458605118,68.54,0.6854
2.00722601364914,68.56,0.6856
2.00742748168222,68.58,0.6858
2.00762899016262,68.57,0.6857
2.0078305391025,68.57,0.6857
2.00803212851406,68.57,0.6857
2.00823375840948,68.58,0.6858
2.00843542880096,68.6,0.686
2.00863713970071,68.62,0.6862
2.00883889112093,68.63,0.6863
2.00904068307383,68.64,0.6864
2.00924251557163,68.64,0.6864
2.00944438862654,68.65,0.6865
2.0096463022508,68.66,0.6866
2.00984825645664,68.68,0.6868
2.01005025125628,68.7,0.687
2.01025228666198,68.71,0.6871
2.01045436268597,68.7,0.687
2.0106564793405,68.67,0.6867
2.01085863663784,68.64,0.6864
2.01106083459025,68.62,0.6862
2.01126307320998,68.61,0.6861
2.0114653525093,68.61,0.6861
2.0116676725005,68.61,0.6861
2.01187003319586,68.61,0.6861
2.01207243460765,68.6,0.686
2.01227487674816,68.59,0.6859
2.0124773596297,68.57,0.6857
2.01267988326457,68.56,0.6856
2.01288244766506,68.56,0.6856
2.01308505284348,68.55,0.6855
2.01328769881216,68.56,0.6856
2.01349038558341,68.57,0.6857
2.01369311316955,68.58,0.6858
2.01389588158292,68.6,0.686
2.01409869083585,68.62,0.6862
2.01430154094068,68.64,0.6864
2.01450443190975,68.65,0.6865
2.01470736375541,68.67,0.6867
2.01491033649003,68.67,0.6867
2.01511335012594,68.67,0.6867
2.01531640467553,68.65,0.6865
2.01551950015116,68.64,0.6864
2.01572263656521,68.63,0.6863
2.01592581393005,68.62,0.6862
2.01612903225806,68.62,0.6862
2.01633229156165,68.6,0.686
2.0165355918532,68.59,0.6859
2.0167389331451,68.57,0.6857
2.01694231544978,68.57,0.6857
2.01714573877963,68.58,0.6858
2.01734920314706,68.59,0.6859
2.01755270856451,68.59,0.6859
2.01775625504439,68.57,0.6857
2.01795984259913,68.55,0.6855
2.01816347124117,68.52,0.6852
2.01836714098294,68.5,0.685
2.0185708518369,68.49,0.6849
2.01877460381548,68.49,0.6849
2.01897839693115,68.5,0.685
2.01918223119637,68.51,0.6851
2.01938610662359,68.54,0.6854
2.01959002322529,68.57,0.6857
2.01979398101394,68.6,0.686
2.01999798000202,68.61,0.6861
2.02020202020202,68.6,0.686
2.02040610162643,68.59,0.6859
2.02061022428773,68.59,0.6859
