Lambda[um],T_percent,T
1.53562653562654,93.97,0.9397
1.53586238673015,93.96,0.9396
1.53609831029186,93.93,0.9393
1.53633430634506,93.91,0.9391
1.53657037492317,93.88,0.9388
1.53680651605963,93.86,0.9386
1.53704272978789,93.85,0.9385
1.53727901614143,93.87,0.9387
1.53751537515375,93.88,0.9388
1.53775180685837,93.89,0.9389
1.53798831128883,93.89,0.9389
1.5382248884787,93.9,0.939
1.53846153846154,93.91,0.9391
1.53869826127096,93.91,0.9391
1.5389350569406,93.91,0.9391
1.53917192550408,93.91,0.9391
1.53940886699507,93.91,0.9391
1.53964588144727,93.91,0.9391
1.53988296889436,93.9,0.939
1.54012012937009,93.9,0.939
1.54035736290819,93.9,0.939
1.54059466954244,93.91,0.9391
1.54083204930663,93.92,0.9392
1.54106950223455,93.93,0.9393
1.54130702836005,93.93,0.9393
1.54154462771697,93.94,0.9394
1.54178230033919,93.95,0.9395
1.5420200462606,93.95,0.9395
1.54225786551511,93.94,0.9394
1.54249575813667,93.92,0.9392
1.54273372415921,93.88,0.9388
1.54297176361673,93.86,0.9386
1.54320987654321,93.86,0.9386
1.54344806297268,93.86,0.9386
1.54368632293918,93.86,0.9386
1.54392465647676,93.86,0.9386
1.54416306361952,93.88,0.9388
1.54440154440154,93.91,0.9391
1.54464009885697,93.94,0.9394
1.54487872701993,93.95,0.9395
1.5451174289246,93.94,0.9394
1.54535620460516,93.93,0.9393
1.54559505409583,93.92,0.9392
1.54583397743082,93.92,0.9392
1.5460729746444,93.92,0.9392
1.54631204577084,93.92,0.9392
1.54655119084442,93.91,0.9391
1.54679040989946,93.9,0.939
1.5470297029703,93.88,0.9388
1.54726907009129,93.85,0.9385
1.54750851129681,93.82,0.9382
1.54774802662127,93.79,0.9379
1.54798761609907,93.77,0.9377
1.54822727976467,93.76,0.9376
1.54846701765252,93.77,0.9377
1.54870682979712,93.79,0.9379
1.54894671623296,93.82,0.9382
1.54918667699458,93.84,0.9384
1.54942671211652,93.83,0.9383
1.54966682163335,93.83,0.9383
1.54990700557967,93.83,0.9383
1.55014726399008,93.83,0.9383
1.55038759689923,93.83,0.9383
1.55062800434176,93.82,0.9382
1.55086848635236,93.81,0.9381
1.55110904296572,93.82,0.9382
1.55134967421657,93.84,0.9384
1.55159038013964,93.86,0.9386
1.55183116076971,93.87,0.9387
1.55207201614155,93.88,0.9388
1.55231294628997,93.89,0.9389
1.55255395124981,93.91,0.9391
1.5527950310559,93.93,0.9393
1.55303618574313,93.95,0.9395
1.55327741534638,93.96,0.9396
1.55351871990057,93.96,0.9396
1.55376009944065,93.96,0.9396
1.55400155400155,93.94,0.9394
1.55424308361828,93.91,0.9391
1.55448468832582,93.89,0.9389
1.5547263681592,93.87,0.9387
1.55496812315348,93.86,0.9386
1.5552099533437,93.86,0.9386
1.55545185876497,93.87,0.9387
1.5556938394524,93.89,0.9389
1.55593589544111,93.9,0.939
1.55617802676626,93.9,0.939
1.55642023346304,93.89,0.9389
1.55666251556663,93.89,0.9389
1.55690487311225,93.89,0.9389
1.55714730613516,93.88,0.9388
1.55738981467061,93.88,0.9388
1.55763239875389,93.88,0.9388
1.55787505842031,93.89,0.9389
1.5581177937052,93.91,0.9391
1.55836060464391,93.92,0.9392
1.55860349127182,93.94,0.9394
1.55884645362432,93.95,0.9395
1.55908949173683,93.96,0.9396
1.55933260564478,93.95,0.9395
1.55957579538366,93.93,0.9393
1.55981906098893,93.9,0.939
1.5600624024961,93.87,0.9387
1.56030581994071,93.86,0.9386
1.5605493133583,93.85,0.9385
1.56079288278445,93.85,0.9385
1.56103652825476,93.86,0.9386
1.56128024980484,93.87,0.9387
1.56152404747033,93.89,0.9389
1.5617679212869,93.9,0.939
1.56201187129022,93.89,0.9389
1.56225589751601,93.89,0.9389
1.5625,93.88,0.9388
1.56274417877793,93.89,0.9389
1.56298843388559,93.89,0.9389
1.56323276535876,93.89,0.9389
1.56347717323327,93.89,0.9389
1.56372165754496,93.9,0.939
1.56396621832968,93.9,0.939
1.56421085562334,93.9,0.939
1.56445556946183,93.89,0.9389
1.56470035988108,93.88,0.9388
1.56494522691706,93.87,0.9387
1.56519017060573,93.86,0.9386
1.56543519098309,93.87,0.9387
1.56568028808517,93.9,0.939
1.56592546194801,93.92,0.9392
1.56617071260767,93.95,0.9395
1.56641604010025,93.96,0.9396
1.56666144446185,93.98,0.9398
1.56690692572861,93.99,0.9399
1.56715248393669,94,0.94
1.56739811912226,93.98,0.9398
1.56764383132152,93.95,0.9395
1.56788962057071,93.91,0.9391
1.56813548690607,93.88,0.9388
1.56838143036386,93.86,0.9386
1.56862745098039,93.83,0.9383
1.56887354879197,93.81,0.9381
1.56911972383493,93.81,0.9381
1.56936597614564,93.81,0.9381
1.56961230576048,93.84,0.9384
1.56985871271586,93.86,0.9386
1.5701051970482,93.89,0.9389
1.57035175879397,93.9,0.939
1.57059839798963,93.9,0.939
1.57084511467169,93.91,0.9391
1.57109190887667,93.91,0.9391
1.57133878064111,93.9,0.939
1.57158573000157,93.89,0.9389
1.57183275699466,93.88,0.9388
1.57207986165697,93.87,0.9387
1.57232704402516,93.86,0.9386
1.57257430413587,93.86,0.9386
1.57282164202579,93.87,0.9387
1.57306905773163,93.89,0.9389
1.57331655129012,93.91,0.9391
1.573564122738,93.92,0.9392
1.57381177211206,93.91,0.9391
1.57405949944908,93.9,0.939
1.57430730478589,93.89,0.9389
1.57455518815935,93.89,0.9389
1.5748031496063,93.88,0.9388
1.57505118916365,93.88,0.9388
1.57529930686831,93.88,0.9388
1.57554750275721,93.9,0.939
1.57579577686732,93.91,0.9391
1.57604412923562,93.91,0.9391
1.57629255989912,93.9,0.939
1.57654106889484,93.89,0.9389
1.57678965625986,93.88,0.9388
1.57703832203123,93.88,0.9388
1.57728706624606,93.88,0.9388
1.57753588894147,93.89,0.9389
1.57778479015462,93.91,0.9391
1.57803376992268,93.93,0.9393
1.57828282828283,93.96,0.9396
1.5785319652723,93.97,0.9397
1.57878118092832,93.97,0.9397
1.57903047528817,93.96,0.9396
1.57927984838913,93.95,0.9395
1.57952930026852,93.93,0.9393
1.57977883096367,93.92,0.9392
1.58002844051193,93.9,0.939
1.5802781289507,93.89,0.9389
1.58052789631737,93.88,0.9388
1.58077774264938,93.88,0.9388
1.58102766798419,93.88,0.9388
1.58127767235927,93.89,0.9389
1.58152775581211,93.9,0.939
1.58177791838026,93.91,0.9391
1.58202816010125,93.91,0.9391
1.58227848101266,93.92,0.9392
1.58252888115208,93.92,0.9392
1.58277936055714,93.91,0.9391
1.58302991926547,93.89,0.9389
1.58328055731476,93.88,0.9388
1.58353127474268,93.88,0.9388
1.58378207158695,93.9,0.939
1.58403294788532,93.92,0.9392
1.58428390367554,93.94,0.9394
1.5845349389954,93.93,0.9393
1.58478605388273,93.92,0.9392
1.58503724837534,93.91,0.9391
1.5852885225111,93.9,0.939
1.58553987632789,93.89,0.9389
1.58579130986362,93.88,0.9388
1.58604282315623,93.89,0.9389
1.58629441624365,93.91,0.9391
1.58654608916389,93.93,0.9393
1.58679784195494,93.93,0.9393
1.58704967465482,93.92,0.9392
1.58730158730159,93.9,0.939
1.58755357993332,93.9,0.939
1.58780565258812,93.9,0.939
1.58805780530411,93.9,0.939
1.58831003811944,93.92,0.9392
1.58856235107228,93.92,0.9392
1.58881474420083,93.92,0.9392
1.5890672175433,93.9,0.939
1.58931977113795,93.87,0.9387
1.58957240502305,93.86,0.9386
1.58982511923688,93.85,0.9385
1.59007791381778,93.86,0.9386
1.59033078880407,93.87,0.9387
1.59058374423413,93.89,0.9389
1.59083678014636,93.91,0.9391
1.59108989657916,93.92,0.9392
1.59134309357097,93.91,0.9391
1.59159637116027,93.9,0.939
1.59184972938555,93.89,0.9389
1.5921031682853,93.88,0.9388
1.59235668789809,93.88,0.9388
1.59261028826246,93.89,0.9389
1.59286396941701,93.9,0.939
1.59311773140035,93.92,0.9392
1.59337157425112,93.92,0.9392
1.59362549800797,93.93,0.9393
1.5938795027096,93.93,0.9393
1.59413358839471,93.93,0.9393
1.59438775510204,93.93,0.9393
1.59464200287036,93.91,0.9391
1.59489633173844,93.9,0.939
1.5951507417451,93.89,0.9389
1.59540523292916,93.87,0.9387
1.5956598053295,93.86,0.9386
1.595914458985,93.85,0.9385
1.59616919393456,93.84,0.9384
1.59642401021711,93.84,0.9384
1.59667890787163,93.83,0.9383
1.59693388693708,93.83,0.9383
1.59718894745248,93.84,0.9384
1.59744408945687,93.86,0.9386
1.5976993129893,93.87,0.9387
1.59795461808885,93.89,0.9389
1.59821000479463,93.91,0.9391
1.59846547314578,93.92,0.9392
1.59872102318145,93.92,0.9392
1.59897665494084,93.92,0.9392
1.59923236846314,93.91,0.9391
1.59948816378759,93.9,0.939
1.59974404095345,93.89,0.9389
1.6,93.87,0.9387
1.60025604096655,93.85,0.9385
1.60051216389245,93.83,0.9383
1.60076836881703,93.83,0.9383
1.6010246557797,93.83,0.9383
1.60128102481986,93.86,0.9386
1.60153747597694,93.88,0.9388
1.60179400929041,93.9,0.939
1.60205062479974,93.91,0.9391
1.60230732254446,93.93,0.9393
1.6025641025641,93.93,0.9393
1.60282096489822,93.93,0.9393
1.60307790958641,93.92,0.9392
1.60333493666827,93.91,0.9391
1.60359204618345,93.91,0.9391
1.60384923817161,93.92,0.9392
1.60410651267244,93.91,0.9391
1.60436386972565,93.9,0.939
1.60462130937099,93.89,0.9389
1.60487883164821,93.88,0.9388
1.60513643659711,93.87,0.9387
1.60539412425751,93.87,0.9387
1.60565189466924,93.87,0.9387
1.60590974787217,93.88,0.9388
1.6061676839062,93.9,0.939
1.60642570281125,93.91,0.9391
1.60668380462725,93.92,0.9392
1.60694198939418,93.93,0.9393
1.60720025715204,93.95,0.9395
1.60745860794085,93.96,0.9396
1.60771704180064,93.95,0.9395
1.60797555877151,93.94,0.9394
1.60823415889354,93.94,0.9394
1.60849284220685,93.94,0.9394
1.60875160875161,93.93,0.9393
1.60901045856798,93.92,0.9392
1.60926939169617,93.93,0.9393
1.6095284081764,93.95,0.9395
1.60978750804894,93.96,0.9396
1.61004669135405,93.96,0.9396
1.61030595813205,93.95,0.9395
1.61056530842326,93.95,0.9395
1.61082474226804,93.95,0.9395
1.61108425970678,93.95,0.9395
1.61134386077989,93.95,0.9395
1.6116035455278,93.96,0.9396
1.61186331399097,93.96,0.9396
1.6121231662099,93.94,0.9394
1.61238310222509,93.92,0.9392
1.61264312207708,93.91,0.9391
1.61290322580645,93.9,0.939
1.61316341345378,93.9,0.939
1.6134236850597,93.9,0.939
1.61368404066484,93.91,0.9391
1.61394448030988,93.92,0.9392
1.61420500403551,93.93,0.9393
1.61446561188247,93.93,0.9393
1.61472630389149,93.93,0.9393
1.61498708010336,93.92,0.9392
1.61524794055888,93.92,0.9392
1.61550888529887,93.92,0.9392
1.61576991436419,93.93,0.9393
1.61603102779573,93.93,0.9393
1.61629222563439,93.94,0.9394
1.61655350792111,93.94,0.9394
1.61681487469685,93.94,0.9394
1.61707632600259,93.92,0.9392
1.61733786187935,93.9,0.939
1.61759948236817,93.88,0.9388
1.61786118751011,93.88,0.9388
1.61812297734628,93.89,0.9389
1.61838485191779,93.9,0.939
1.61864681126578,93.91,0.9391
1.61890885543144,93.93,0.9393
1.61917098445596,93.96,0.9396
1.61943319838057,93.99,0.9399
1.61969549724652,94,0.94
1.61995788109509,94,0.94
1.6202203499676,93.98,0.9398
1.62048290390536,93.96,0.9396
1.62074554294976,93.95,0.9395
1.62100826714216,93.93,0.9393
1.62127107652399,93.93,0.9393
1.6215339711367,93.92,0.9392
1.62179695102173,93.92,0.9392
1.6220600162206,93.92,0.9392
1.62232316677482,93.92,0.9392
1.62258640272595,93.93,0.9393
1.62284972411555,93.93,0.9393
1.62311313098523,93.93,0.9393
1.62337662337662,93.93,0.9393
1.62364020133138,93.93,0.9393
1.6239038648912,93.94,0.9394
1.62416761409778,93.95,0.9395
1.62443144899285,93.95,0.9395
1.6246953696182,93.95,0.9395
1.6249593760156,93.95,0.9395
1.62522346822688,93.94,0.9394
1.62548764629389,93.92,0.9392
1.62575191025849,93.91,0.9391
1.6260162601626,93.91,0.9391
1.62628069604814,93.92,0.9392
1.62654521795706,93.92,0.9392
1.62680982593135,93.93,0.9393
1.62707452001302,93.95,0.9395
1.6273393002441,93.97,0.9397
1.62760416666667,93.98,0.9398
1.62786911932281,93.96,0.9396
1.62813415825464,93.94,0.9394
1.62839928350432,93.92,0.9392
1.62866449511401,93.91,0.9391
1.62892979312592,93.9,0.939
1.62919517758227,93.9,0.939
1.62946064852534,93.89,0.9389
1.62972620599739,93.88,0.9388
1.62999185004075,93.88,0.9388
1.63025758069775,93.88,0.9388
1.63052339801076,93.89,0.9389
1.63078930202218,93.89,0.9389
1.63105529277443,93.89,0.9389
1.63132137030995,93.89,0.9389
1.63158753467124,93.91,0.9391
1.63185378590078,93.92,0.9392
1.63212012404113,93.93,0.9393
1.63238654913484,93.94,0.9394
1.63265306122449,93.94,0.9394
1.63291966035271,93.95,0.9395
1.63318634656214,93.95,0.9395
1.63345311989546,93.94,0.9394
1.63371998039536,93.92,0.9392
1.63398692810458,93.9,0.939
1.63425396306586,93.88,0.9388
1.634521085322,93.88,0.9388
1.63478829491581,93.88,0.9388
1.63505559189012,93.88,0.9388
1.63532297628782,93.89,0.9389
1.63559044815178,93.9,0.939
1.63585800752495,93.92,0.9392
1.63612565445026,93.93,0.9393
1.63639338897071,93.93,0.9393
1.6366612111293,93.94,0.9394
1.63692912096906,93.94,0.9394
1.63719711853307,93.95,0.9395
1.63746520386442,93.94,0.9394
1.63773337700622,93.94,0.9394
1.63800163800164,93.94,0.9394
1.63826998689384,93.94,0.9394
1.63853842372604,93.93,0.9393
1.63880694854146,93.92,0.9392
1.63907556138338,93.92,0.9392
1.63934426229508,93.92,0.9392
1.63961305131989,93.92,0.9392
1.63988192850115,93.91,0.9391
1.64015089388224,93.91,0.9391
1.64041994750656,93.92,0.9392
1.64068908941756,93.94,0.9394
1.64095831965868,93.95,0.9395
1.64122763827343,93.96,0.9396
1.64149704530532,93.96,0.9396
1.6417665407979,93.96,0.9396
1.64203612479475,93.94,0.9394
1.64230579733946,93.93,0.9393
1.64257555847569,93.92,0.9392
1.64284540824708,93.91,0.9391
1.64311534669734,93.91,0.9391
1.64338537387017,93.92,0.9392
1.64365548980934,93.93,0.9393
1.64392569455861,93.94,0.9394
1.64419598816179,93.94,0.9394
1.64446637066272,93.95,0.9395
1.64473684210526,93.96,0.9396
1.64500740253331,93.97,0.9397
1.64527805199079,93.97,0.9397
1.64554879052164,93.97,0.9397
1.64581961816985,93.96,0.9396
1.64609053497942,93.95,0.9395
1.6463615409944,93.94,0.9394
1.64663263625885,93.93,0.9393
1.64690382081686,93.91,0.9391
1.64717509471257,93.89,0.9389
1.64744645799012,93.89,0.9389
1.64771791069369,93.89,0.9389
1.6479894528675,93.9,0.939
1.64826108455579,93.91,0.9391
1.64853280580284,93.92,0.9392
1.64880461665293,93.93,0.9393
1.6490765171504,93.94,0.9394
1.6493485073396,93.96,0.9396
1.64962058726493,93.97,0.9397
1.6498927569708,93.96,0.9396
1.65016501650165,93.94,0.9394
1.65043736590196,93.92,0.9392
1.65070980521624,93.9,0.939
1.65098233448902,93.89,0.9389
1.65125495376486,93.88,0.9388
1.65152766308836,93.88,0.9388
1.65180046250413,93.89,0.9389
1.65207335205683,93.9,0.939
1.65234633179114,93.92,0.9392
1.65261940175178,93.95,0.9395
1.65289256198347,93.97,0.9397
1.653165812531,93.99,0.9399
1.65343915343915,94.01,0.9401
1.65371258475277,94.02,0.9402
1.65398610651671,94.02,0.9402
1.65425971877585,94.02,0.9402
1.65453342157512,94.02,0.9402
1.65480721495946,94,0.94
1.65508109897385,93.98,0.9398
1.6553550736633,93.96,0.9396
1.65562913907285,93.95,0.9395
1.65590329524756,93.94,0.9394
1.65617754223253,93.93,0.9393
1.65645188007288,93.91,0.9391
1.65672630881378,93.9,0.939
1.65700082850041,93.9,0.939
1.65727543917799,93.91,0.9391
1.65755014089176,93.91,0.9391
1.657824933687,93.91,0.9391
1.65809981760902,93.93,0.9393
1.65837479270315,93.95,0.9395
1.65864985901476,93.97,0.9397
1.65892501658925,93.97,0.9397
1.65920026547204,93.98,0.9398
1.6594756057086,93.98,0.9398
1.6597510373444,93.98,0.9398
1.66002656042497,93.96,0.9396
1.66030217499585,93.93,0.9393
1.66057788110262,93.91,0.9391
1.6608536787909,93.91,0.9391
1.66112956810631,93.92,0.9392
1.66140554909453,93.93,0.9393
1.66168162180126,93.94,0.9394
1.66195778627223,93.95,0.9395
1.66223404255319,93.97,0.9397
1.66251039068994,93.97,0.9397
1.6627868307283,93.96,0.9396
1.66306336271412,93.96,0.9396
1.66333998669328,93.95,0.9395
1.6636167027117,93.94,0.9394
1.66389351081531,93.94,0.9394
1.66417041105009,93.93,0.9393
1.66444740346205,93.92,0.9392
1.66472448809722,93.91,0.9391
1.66500166500167,93.91,0.9391
1.66527893422148,93.91,0.9391
1.6655562958028,93.92,0.9392
1.66583374979177,93.93,0.9393
1.66611129623459,93.92,0.9392
1.66638893517747,93.92,0.9392
1.66666666666667,93.92,0.9392
1.66694449074846,93.93,0.9393
1.66722240746916,93.93,0.9393
1.6675004168751,93.93,0.9393
1.66777851901268,93.94,0.9394
1.66805671392827,93.94,0.9394
1.66833500166834,93.93,0.9393
1.66861338227933,93.92,0.9392
1.66889185580774,93.92,0.9392
1.66917042230012,93.93,0.9393
1.66944908180301,93.94,0.9394
1.669727834363,93.95,0.9395
1.67000668002672,93.97,0.9397
1.67028561884082,93.98,0.9398
1.67056465085199,93.98,0.9398
1.67084377610693,93.97,0.9397
1.67112299465241,93.95,0.9395
1.67140230653518,93.94,0.9394
1.67168171180207,93.94,0.9394
1.67196121049992,93.95,0.9395
1.67224080267559,93.97,0.9397
1.67252048837598,93.99,0.9399
1.67280026764804,94.01,0.9401
1.67308014053873,94.03,0.9403
1.67336010709505,94.03,0.9403
1.67364016736402,94.02,0.9402
1.6739203213927,94,0.94
1.67420056922819,93.98,0.9398
1.67448091091762,93.96,0.9396
1.67476134650812,93.94,0.9394
1.6750418760469,93.93,0.9393
1.67532249958117,93.93,0.9393
1.67560321715818,93.93,0.9393
1.67588402882521,93.93,0.9393
1.67616493462957,93.93,0.9393
1.67644593461861,93.93,0.9393
1.6767270288397,93.92,0.9392
1.67700821734027,93.91,0.9391
1.67728950016773,93.91,0.9391
1.67757087736957,93.92,0.9392
1.67785234899329,93.93,0.9393
1.67813391508642,93.93,0.9393
1.67841557569654,93.92,0.9392
1.67869733087124,93.92,0.9392
1.67897918065816,93.93,0.9393
1.67926112510495,93.93,0.9393
1.67954316425932,93.93,0.9393
1.67982529816899,93.94,0.9394
1.68010752688172,93.95,0.9395
1.6803898504453,93.96,0.9396
1.68067226890756,93.96,0.9396
1.68095478231636,93.93,0.9393
1.68123739071957,93.91,0.9391
1.68152009416513,93.9,0.939
1.68180289270098,93.9,0.939
1.68208578637511,93.91,0.9391
1.68236877523553,93.93,0.9393
1.6826518593303,93.94,0.9394
1.68293503870751,93.95,0.9395
1.68321831341525,93.95,0.9395
1.68350168350168,93.94,0.9394
1.68378514901499,93.94,0.9394
1.68406871000337,93.93,0.9393
1.68435236651508,93.92,0.9392
1.68463611859838,93.93,0.9393
1.6849199663016,93.94,0.9394
1.68520390967307,93.96,0.9396
1.68548794876117,93.97,0.9397
1.6857720836143,93.99,0.9399
1.6860563142809,94,0.94
1.68634064080944,94,0.94
1.68662506324844,94,0.94
1.68690958164642,93.99,0.9399
1.68719419605197,93.97,0.9397
1.68747890651367,93.96,0.9396
1.68776371308017,93.95,0.9395
1.68804861580014,93.94,0.9394
1.68833361472227,93.95,0.9395
1.68861870989531,93.96,0.9396
1.68890390136801,93.96,0.9396
1.68918918918919,93.95,0.9395
1.68947457340767,93.94,0.9394
1.68976005407232,93.93,0.9393
1.69004563123204,93.93,0.9393
1.69033130493577,93.94,0.9394
1.69061707523246,93.95,0.9395
1.69090294217112,93.96,0.9396
1.69118890580078,93.97,0.9397
1.6914749661705,93.98,0.9398
1.69176112332939,93.98,0.9398
1.69204737732657,93.97,0.9397
1.6923337282112,93.96,0.9396
1.6926201760325,93.96,0.9396
1.69290672083968,93.95,0.9395
1.69319336268202,93.95,0.9395
1.69348010160881,93.95,0.9395
1.69376693766938,93.94,0.9394
1.6940538709131,93.93,0.9393
1.69434090138936,93.93,0.9393
1.6946280291476,93.93,0.9393
1.69491525423729,93.92,0.9392
1.69520257670792,93.92,0.9392
1.69548999660902,93.93,0.9393
1.69577751399016,93.95,0.9395
1.69606512890095,93.96,0.9396
1.69635284139101,93.96,0.9396
1.69664065151001,93.97,0.9397
1.69692855930765,93.98,0.9398
1.69721656483367,93.97,0.9397
1.69750466813784,93.96,0.9396
1.69779286926995,93.95,0.9395
1.69808116827984,93.95,0.9395
1.69836956521739,93.95,0.9395
1.6986580601325,93.95,0.9395
1.69894665307509,93.95,0.9395
1.69923534409516,93.97,0.9397
1.69952413324269,93.99,0.9399
1.69981302056774,93.99,0.9399
1.70010200612037,94,0.94
1.70039108995069,94.01,0.9401
1.70068027210884,94.01,0.9401
1.70096955264501,94.01,0.9401
1.70125893160939,94,0.94
1.70154840905224,93.99,0.9399
1.70183798502383,93.98,0.9398
1.70212765957447,93.96,0.9396
1.70241743275451,93.95,0.9395
1.70270730461434,93.94,0.9394
1.70299727520436,93.94,0.9394
1.70328734457503,93.94,0.9394
1.70357751277683,93.94,0.9394
1.70386777986028,93.95,0.9395
1.70415814587594,93.95,0.9395
1.70444861087438,93.95,0.9395
1.70473917490624,93.96,0.9396
1.70502983802217,93.96,0.9396
1.70532060027285,93.97,0.9397
1.70561146170902,93.99,0.9399
1.70590242238144,93.99,0.9399
1.7061934823409,93.99,0.9399
1.70648464163823,93.99,0.9399
1.70677590032429,93.98,0.9398
1.70706725844998,93.97,0.9397
1.70735871606625,93.97,0.9397
1.70765027322404,93.96,0.9396
1.70794192997438,93.95,0.9395
1.7082336863683,93.95,0.9395
1.70852554245686,93.95,0.9395
1.70881749829118,93.95,0.9395
1.70910955392241,93.95,0.9395
1.70940170940171,93.96,0.9396
1.7096939647803,93.98,0.9398
1.70998632010944,93.99,0.9399
1.7102787754404,94,0.94
1.7105713308245,94,0.94
1.71086398631309,93.99,0.9399
1.71115674195756,93.98,0.9398
1.71144959780934,93.96,0.9396
1.71174255391989,93.95,0.9395
1.7120356103407,93.95,0.9395
1.71232876712329,93.94,0.9394
1.71262202431923,93.94,0.9394
1.71291538198013,93.94,0.9394
1.71320884015762,93.94,0.9394
1.71350239890336,93.95,0.9395
1.71379605826907,93.95,0.9395
1.71408981830648,93.94,0.9394
1.71438367906738,93.94,0.9394
1.71467764060357,93.95,0.9395
1.7149717029669,93.96,0.9396
1.71526586620926,93.97,0.9397
1.71556013038257,93.97,0.9397
1.71585449553878,93.98,0.9398
1.71614896172988,93.98,0.9398
1.7164435290079,93.97,0.9397
1.71673819742489,93.96,0.9396
1.71703296703297,93.95,0.9395
1.71732783788425,93.94,0.9394
