Lambda[um],T_percent,T
6.84931506849315,0.06,0.0006
6.85166152792052,0.01,0.0001
6.85400959561343,-0.03,-0.0003
6.85635927322592,-0.06,-0.0006
6.85871056241427,-0.09,-0.0009
6.86106346483705,-0.1,-0.001
6.86341798215511,-0.09,-0.0009
6.86577411603158,-0.08,-0.0008
6.86813186813187,-0.06,-0.0006
6.87049124012367,-0.06,-0.0006
6.87285223367698,-0.07,-0.0007
6.87521485046408,-0.08,-0.0008
6.87757909215956,-0.07,-0.0007
6.87994496044032,-0.03,-0.0003
6.88231245698555,0.02,0.0002
6.88468158347676,0.06,0.0006
6.8870523415978,0.06,0.0006
6.88942473303479,0.04,0.0004
6.89179875947622,0.03,0.0003
6.89417442261289,0.02,0.0002
6.89655172413793,0.04,0.0004
6.89893066574681,0.05,0.0005
6.90131124913734,0.06,0.0006
6.90369347600967,0.05,0.0005
6.9060773480663,0.04,0.0004
6.90846286701209,0.04,0.0004
6.91085003455425,0.05,0.0005
6.91323885240235,0.07,0.0007
6.91562932226833,0.08,0.0008
6.91802144586648,0.08,0.0008
6.9204152249135,0.07,0.0007
6.92281066112842,0.06,0.0006
6.92520775623269,0.06,0.0006
6.92760651195012,0.06,0.0006
6.93000693000693,0.06,0.0006
6.93240901213172,0.05,0.0005
6.93481276005548,0.03,0.0003
6.93721817551162,0.01,0.0001
6.93962526023595,-0.03,-0.0003
6.94203401596668,-0.05,-0.0005
6.94444444444444,-0.06,-0.0006
6.9468565474123,-0.04,-0.0004
6.94927032661571,-0.01,-0.0001
6.95168578380257,0.02,0.0002
6.95410292072323,0.07,0.0007
6.95652173913043,0.12,0.0012
6.9589422407794,0.16,0.0016
6.96136442742778,0.17,0.0017
6.96378830083565,0.15,0.0015
6.96621386276559,0.12,0.0012
6.96864111498258,0.09,0.0009
6.9710700592541,0.09,0.0009
6.97350069735007,0.09,0.0009
6.9759330310429,0.09,0.0009
6.97836706210747,0.08,0.0008
6.98080279232112,0.06,0.0006
6.98324022346369,0.03,0.0003
6.9856793573175,0.02,0.0002
6.98812019566737,0,0
6.99056274030059,-0.01,-0.0001
6.99300699300699,-0.02,-0.0002
6.99545295557887,-0.01,-0.0001
6.99790062981106,0,0
7.00035001750087,0.02,0.0002
7.00280112044818,0.03,0.0003
7.00525394045534,0.04,0.0004
7.00770847932726,0.05,0.0005
7.01016473887136,0.06,0.0006
7.01262272089762,0.06,0.0006
7.01508242721852,0.06,0.0006
7.01754385964912,0.06,0.0006
7.02000702000702,0.06,0.0006
7.02247191011236,0.06,0.0006
7.02493853178785,0.06,0.0006
7.02740688685875,0.05,0.0005
7.0298769771529,0.02,0.0002
7.0323488045007,-0.01,-0.0001
7.03482237073514,-0.02,-0.0002
7.03729767769177,-0.03,-0.0003
7.03977472720873,-0.03,-0.0003
7.04225352112676,-0.03,-0.0003
7.04473406128919,-0.05,-0.0005
7.04721634954193,-0.08,-0.0008
7.04970038773352,-0.08,-0.0008
7.05218617771509,-0.06,-0.0006
7.05467372134039,-0.03,-0.0003
7.05716302046577,0.01,0.0001
7.05965407695023,0.03,0.0003
7.06214689265537,0.04,0.0004
7.06464146944543,0.05,0.0005
7.06713780918728,0.05,0.0005
7.06963591375044,0.06,0.0006
7.07213578500707,0.07,0.0007
7.07463742483198,0.08,0.0008
7.07714083510262,0.08,0.0008
7.07964601769912,0.07,0.0007
7.08215297450425,0.04,0.0004
7.08466170740347,0.01,0.0001
7.0871722182849,-0.02,-0.0002
7.08968450903935,-0.04,-0.0004
7.09219858156028,-0.04,-0.0004
7.09471443774388,-0.02,-0.0002
7.097232079489,0.02,0.0002
7.0997515086972,0.08,0.0008
7.10227272727273,0.14,0.0014
7.10479573712256,0.18,0.0018
7.10732054015636,0.2,0.002
7.10984713828653,0.21,0.0021
7.11237553342817,0.2,0.002
7.11490572749911,0.18,0.0018
7.11743772241993,0.14,0.0014
7.11997152011392,0.11,0.0011
7.12250712250712,0.1,0.001
7.12504453152832,0.11,0.0011
7.12758374910905,0.12,0.0012
7.1301247771836,0.1,0.001
7.13266761768902,0.06,0.0006
7.13521227256511,0.02,0.0002
7.13775874375446,-0.01,-0.0001
7.14030703320243,0,0
7.14285714285714,0.04,0.0004
7.14540907466953,0.08,0.0008
7.14796283059328,0.08,0.0008
7.15051841258491,0.04,0.0004
7.15307582260372,-0.01,-0.0001
7.15563506261181,-0.06,-0.0006
7.15819613457409,-0.07,-0.0007
7.16075904045829,-0.04,-0.0004
7.16332378223496,0,0
7.16589036187746,0.03,0.0003
7.16845878136201,0.02,0.0002
7.17102904266762,-0.03,-0.0003
7.17360114777618,-0.07,-0.0007
7.17617509867241,-0.1,-0.001
7.17875089734386,-0.09,-0.0009
7.18132854578097,-0.08,-0.0008
7.18390804597701,-0.06,-0.0006
7.18648939992814,-0.06,-0.0006
7.18907260963336,-0.06,-0.0006
7.19165767709457,-0.06,-0.0006
7.19424460431655,-0.06,-0.0006
7.19683339330695,-0.04,-0.0004
7.19942404607631,-0.01,-0.0001
7.2020165646381,0.01,0.0001
7.20461095100865,0.03,0.0003
7.20720720720721,0.04,0.0004
7.20980533525595,0.03,0.0003
7.21240533717995,0.03,0.0003
7.21500721500721,0.04,0.0004
7.21761097076868,0.05,0.0005
7.22021660649819,0.07,0.0007
7.22282412423257,0.08,0.0008
7.22543352601156,0.06,0.0006
7.22804481387785,0,0
7.23065798987708,-0.06,-0.0006
7.23327305605787,-0.1,-0.001
7.23589001447178,-0.09,-0.0009
7.23850886717336,-0.04,-0.0004
7.24112961622013,0.01,0.0001
7.24375226367258,0.04,0.0004
7.2463768115942,0.05,0.0005
7.24900326205147,0.04,0.0004
7.25163161711385,0.05,0.0005
7.25426187885383,0.08,0.0008
7.25689404934688,0.1,0.001
7.25952813067151,0.11,0.0011
7.26216412490922,0.11,0.0011
7.26480203414457,0.12,0.0012
7.26744186046512,0.14,0.0014
7.27008360596147,0.17,0.0017
7.27272727272727,0.19,0.0019
7.27537286285922,0.18,0.0018
7.27802037845706,0.16,0.0016
7.28066982162359,0.14,0.0014
7.28332119446468,0.12,0.0012
7.28597449908925,0.1,0.001
7.28862973760933,0.09,0.0009
7.29128691213999,0.08,0.0008
7.29394602479942,0.08,0.0008
7.29660707770887,0.1,0.001
7.2992700729927,0.11,0.0011
7.30193501277839,0.11,0.0011
7.30460189919649,0.09,0.0009
7.30727073438071,0.06,0.0006
7.30994152046784,0.03,0.0003
7.31261425959781,0.02,0.0002
7.31528895391368,0.04,0.0004
7.31796560556165,0.07,0.0007
7.32064421669107,0.07,0.0007
7.32332478945441,0.05,0.0005
7.32600732600733,0.02,0.0002
7.32869182850861,-0.02,-0.0002
7.33137829912023,-0.05,-0.0005
7.33406674000733,-0.05,-0.0005
7.33675715333822,-0.04,-0.0004
7.3394495412844,-0.03,-0.0003
7.34214390602056,-0.02,-0.0002
7.34484024972457,-0.02,-0.0002
7.34753857457752,-0.02,-0.0002
7.35023888276369,-0.01,-0.0001
7.35294117647059,0.02,0.0002
7.35564545788893,0.05,0.0005
7.35835172921266,0.07,0.0007
7.36105999263894,0.07,0.0007
7.36377025036819,0.06,0.0006
7.36648250460405,0.06,0.0006
7.36919675755343,0.05,0.0005
7.37191301142647,0.04,0.0004
7.37463126843658,0.01,0.0001
7.37735153080044,-0.02,-0.0002
7.38007380073801,-0.05,-0.0005
7.3827980804725,-0.05,-0.0005
7.38552437223043,-0.03,-0.0003
7.3882526782416,0,0
7.3909830007391,0.03,0.0003
7.39371534195934,0.04,0.0004
7.39644970414201,0.05,0.0005
7.39918608953015,0.05,0.0005
7.4019245003701,0.05,0.0005
7.40466493891151,0.07,0.0007
7.40740740740741,0.1,0.001
7.41015190811412,0.13,0.0013
7.41289844329133,0.15,0.0015
7.41564701520208,0.17,0.0017
7.41839762611276,0.17,0.0017
7.42115027829314,0.16,0.0016
7.42390497401633,0.16,0.0016
7.42666171555886,0.17,0.0017
7.42942050520059,0.2,0.002
7.43218134522482,0.21,0.0021
7.43494423791822,0.19,0.0019
7.43770918557084,0.13,0.0013
7.44047619047619,0.06,0.0006
7.44324525493115,0.03,0.0003
7.44601638123604,0.05,0.0005
7.4487895716946,0.12,0.0012
7.45156482861401,0.19,0.0019
7.45434215430488,0.22,0.0022
7.45712155108128,0.22,0.0022
7.45990302126072,0.19,0.0019
7.46268656716418,0.17,0.0017
7.46547219111609,0.17,0.0017
7.46825989544436,0.16,0.0016
7.47104968248039,0.14,0.0014
7.47384155455904,0.12,0.0012
7.47663551401869,0.1,0.001
7.4794315632012,0.09,0.0009
7.48222970445193,0.1,0.001
7.48502994011976,0.12,0.0012
7.4878322725571,0.15,0.0015
7.49063670411985,0.16,0.0016
7.49344323716748,0.16,0.0016
7.49625187406297,0.14,0.0014
7.49906261717285,0.12,0.0012
7.50187546886722,0.1,0.001
7.5046904315197,0.09,0.0009
7.50750750750751,0.08,0.0008
7.51032669921142,0.06,0.0006
7.51314800901578,0.05,0.0005
7.51597143930853,0.04,0.0004
7.5187969924812,0.03,0.0003
7.52162467092892,0.02,0.0002
7.52445447705041,0.01,0.0001
7.52728641324802,0,0
7.53012048192771,-0.02,-0.0002
7.53295668549906,-0.03,-0.0003
7.53579502637528,-0.04,-0.0004
7.53863550697324,-0.04,-0.0004
7.54147812971342,-0.04,-0.0004
7.54432289701999,-0.02,-0.0002
7.54716981132076,0.01,0.0001
7.55001887504719,0.04,0.0004
7.55287009063444,0.08,0.0008
7.55572346052135,0.1,0.001
7.55857898715042,0.1,0.001
7.56143667296786,0.11,0.0011
7.5642965204236,0.12,0.0012
7.56715853197125,0.13,0.0013
7.57002271006813,0.14,0.0014
7.57288905717531,0.14,0.0014
7.57575757575758,0.11,0.0011
7.57862826828344,0.08,0.0008
7.58150113722517,0.05,0.0005
7.58437618505878,0.02,0.0002
7.58725341426404,0.01,0.0001
7.59013282732448,0.01,0.0001
7.59301442672741,0.01,0.0001
7.59589821496392,0.01,0.0001
7.59878419452888,0.02,0.0002
7.60167236792094,0.04,0.0004
7.60456273764259,0.07,0.0007
7.60745530620008,0.1,0.001
7.6103500761035,0.11,0.0011
7.61324704986677,0.13,0.0013
7.61614623000762,0.13,0.0013
7.61904761904762,0.13,0.0013
7.6219512195122,0.12,0.0012
7.62485703393061,0.09,0.0009
7.627765064836,0.08,0.0008
7.63067531476536,0.07,0.0007
7.63358778625954,0.09,0.0009
7.63650248186331,0.12,0.0012
7.63941940412529,0.13,0.0013
7.64233855559801,0.12,0.0012
7.64525993883792,0.1,0.001
7.64818355640535,0.08,0.0008
7.65110941086458,0.06,0.0006
7.65403750478377,0.05,0.0005
7.65696784073507,0.03,0.0003
7.65990042129452,0.02,0.0002
7.66283524904215,0.03,0.0003
7.6657723265619,0.06,0.0006
7.66871165644172,0.09,0.0009
7.67165324127349,0.1,0.001
7.67459708365311,0.09,0.0009
7.67754318618042,0.05,0.0005
7.68049155145929,0,0
7.68344218209758,-0.02,-0.0002
7.68639508070715,-0.01,-0.0001
7.68935024990388,0,0
7.69230769230769,0.01,0.0001
7.69526741054252,0.02,0.0002
7.69822940723634,0.04,0.0004
7.70119368502118,0.07,0.0007
7.70416024653313,0.1,0.001
7.70712909441233,0.11,0.0011
7.71010023130301,0.08,0.0008
7.71307365985345,0.02,0.0002
7.71604938271605,-0.05,-0.0005
7.71902740254728,-0.09,-0.0009
7.72200772200772,-0.11,-0.0011
7.72499034376207,-0.1,-0.001
7.72797527047914,-0.07,-0.0007
7.73096250483185,-0.04,-0.0004
7.73395204949729,-0.01,-0.0001
7.73694390715667,0.01,0.0001
7.73993808049536,0.01,0.0001
7.74293457220286,0.01,0.0001
7.74593338497289,0,0
7.74893452150329,-0.01,-0.0001
7.75193798449612,-0.02,-0.0002
7.75494377665762,-0.04,-0.0004
7.75795190069822,-0.05,-0.0005
7.76096235933256,-0.05,-0.0005
7.7639751552795,-0.04,-0.0004
7.76699029126214,-0.01,-0.0001
7.77000777000777,0.02,0.0002
7.77302759424796,0.06,0.0006
7.77604976671851,0.08,0.0008
7.77907429015947,0.07,0.0007
7.78210116731518,0.05,0.0005
7.78513040093422,0.01,0.0001
7.78816199376947,-0.01,-0.0001
7.79119594857811,-0.03,-0.0003
7.79423226812159,-0.03,-0.0003
7.79727095516569,-0.03,-0.0003
7.8003120124805,-0.02,-0.0002
7.80335544284042,0,0
7.8064012490242,0.03,0.0003
7.80944943381492,0.06,0.0006
7.8125,0.09,0.0009
7.81555295037124,0.1,0.001
7.81860828772478,0.09,0.0009
7.82166601486117,0.09,0.0009
7.82472613458529,0.09,0.0009
7.82778864970646,0.1,0.001
7.83085356303837,0.1,0.001
7.83392087739914,0.09,0.0009
7.83699059561129,0.07,0.0007
7.84006272050176,0.06,0.0006
7.84313725490196,0.06,0.0006
7.8462142016477,0.05,0.0005
7.84929356357928,0.03,0.0003
7.85237534354142,0,0
7.85545954438335,-0.02,-0.0002
7.85854616895874,-0.02,-0.0002
7.86163522012579,0,0
7.86472670074715,0.03,0.0003
7.86782061369001,0.07,0.0007
7.87091696182605,0.12,0.0012
7.8740157480315,0.16,0.0016
7.87711697518708,0.19,0.0019
7.88022064617809,0.19,0.0019
7.88332676389436,0.19,0.0019
7.88643533123028,0.18,0.0018
7.88954635108481,0.18,0.0018
7.89265982636148,0.17,0.0017
7.89577575996842,0.15,0.0015
7.89889415481833,0.12,0.0012
7.90201501382853,0.08,0.0008
7.90513833992095,0.06,0.0006
7.90826413602214,0.06,0.0006
7.91139240506329,0.06,0.0006
7.91452314998021,0.06,0.0006
7.91765637371338,0.04,0.0004
7.92079207920792,0.01,0.0001
7.92393026941363,-0.01,-0.0001
7.92707094728498,-0.02,-0.0002
7.93021411578113,-0.01,-0.0001
7.93335977786593,0.03,0.0003
7.93650793650794,0.07,0.0007
7.93965859468043,0.12,0.0012
7.9428117553614,0.15,0.0015
7.94596742153357,0.15,0.0015
7.94912559618442,0.15,0.0015
7.95228628230616,0.14,0.0014
7.95544948289578,0.12,0.0012
7.95861520095503,0.09,0.0009
7.96178343949045,0.05,0.0005
7.96495420151334,0.03,0.0003
7.96812749003984,0.02,0.0002
7.97130330809087,0.04,0.0004
7.97448165869219,0.08,0.0008
7.97766254487435,0.11,0.0011
7.98084596967279,0.12,0.0012
7.98403193612774,0.12,0.0012
7.98722044728435,0.12,0.0012
7.99041150619257,0.12,0.0012
7.99360511590727,0.11,0.0011
7.9968012794882,0.1,0.001
8,0.1,0.001
8.0032012805122,0.08,0.0008
8.00640512409928,0.06,0.0006
8.00961153384061,0.03,0.0003
8.01282051282051,0.01,0.0001
8.01603206412826,0.02,0.0002
8.01924619085806,0.05,0.0005
8.02246289610911,0.1,0.001
8.02568218298555,0.15,0.0015
8.02890405459655,0.2,0.002
8.03212851405623,0.23,0.0023
8.03535556448373,0.25,0.0025
8.03858520900322,0.25,0.0025
8.04181745074387,0.25,0.0025
8.0450522928399,0.24,0.0024
8.04828973843058,0.23,0.0023
8.05152979066023,0.21,0.0021
8.05477245267821,0.17,0.0017
8.058017727639,0.13,0.0013
8.06126561870214,0.09,0.0009
8.06451612903226,0.06,0.0006
8.06776926179911,0.02,0.0002
8.07102502017756,-0.02,-0.0002
8.0742834073476,-0.06,-0.0006
8.07754442649435,-0.07,-0.0007
8.08080808080808,-0.02,-0.0002
8.08407437348424,0.05,0.0005
8.08734330772341,0.11,0.0011
8.09061488673139,0.11,0.0011
8.09388911371914,0.08,0.0008
8.09716599190283,0.05,0.0005
8.10044552450385,0.05,0.0005
8.10372771474878,0.1,0.001
8.10701256586948,0.17,0.0017
8.110300081103,0.21,0.0021
8.11359026369168,0.22,0.0022
8.11688311688312,0.2,0.002
8.12017864393017,0.19,0.0019
8.12347684809098,0.19,0.0019
8.12677773262901,0.2,0.002
8.13008130081301,0.2,0.002
8.13338755591704,0.18,0.0018
8.1366965012205,0.16,0.0016
8.14000814000814,0.15,0.0015
8.14332247557003,0.15,0.0015
8.14663951120163,0.15,0.0015
8.14995925020375,0.16,0.0016
8.15328169588259,0.17,0.0017
8.15660685154976,0.16,0.0016
8.15993472052224,0.15,0.0015
8.16326530612245,0.13,0.0013
8.16659861167824,0.09,0.0009
8.16993464052288,0.05,0.0005
8.1732733959951,0.02,0.0002
8.17661488143908,0.02,0.0002
8.1799591002045,0.04,0.0004
8.18330605564648,0.07,0.0007
8.18665575112567,0.08,0.0008
8.19000819000819,0.06,0.0006
8.19336337566571,0.01,0.0001
8.19672131147541,-0.04,-0.0004
8.20008200082001,-0.07,-0.0007
8.20344544708778,-0.07,-0.0007
8.20681165367255,-0.05,-0.0005
8.21018062397373,-0.03,-0.0003
8.2135523613963,-0.01,-0.0001
8.21692686935086,0.01,0.0001
8.2203041512536,0.04,0.0004
8.22368421052632,0.08,0.0008
8.22706705059646,0.13,0.0013
8.23045267489712,0.19,0.0019
8.23384108686702,0.22,0.0022
8.23723228995058,0.23,0.0023
8.24062628759786,0.2,0.002
8.24402308326463,0.14,0.0014
8.24742268041237,0.09,0.0009
8.25082508250825,0.08,0.0008
8.25423029302518,0.11,0.0011
8.25763831544178,0.16,0.0016
8.26104915324246,0.19,0.0019
8.26446280991735,0.21,0.0021
8.26787928896238,0.2,0.002
8.27129859387924,0.21,0.0021
8.27472072817542,0.22,0.0022
8.27814569536424,0.21,0.0021
8.2815734989648,0.18,0.0018
8.28500414250207,0.11,0.0011
8.28843762950684,0.03,0.0003
8.29187396351576,-0.01,-0.0001
8.29531314807134,-0.02,-0.0002
8.29875518672199,-0.01,-0.0001
8.302200083022,0.01,0.0001
8.30564784053156,0.04,0.0004
8.30909846281678,0.06,0.0006
8.31255195344971,0.07,0.0007
8.31600831600832,0.04,0.0004
8.31946755407654,-0.02,-0.0002
8.32292967124428,-0.08,-0.0008
8.32639467110741,-0.1,-0.001
8.32986255726781,-0.08,-0.0008
8.33333333333333,-0.04,-0.0004
8.33680700291788,-0.02,-0.0002
8.34028356964137,-0.02,-0.0002
8.34376303712975,-0.04,-0.0004
8.34724540901503,-0.03,-0.0003
8.35073068893528,-0.01,-0.0001
8.35421888053467,0.02,0.0002
8.35770998746344,0.03,0.0003
8.36120401337793,0.02,0.0002
8.36470096194061,0,0
8.36820083682008,-0.01,-0.0001
8.37170364169108,0.02,0.0002
8.37520938023451,0.07,0.0007
8.37871805613741,0.12,0.0012
8.38222967309304,0.16,0.0016
8.38574423480084,0.17,0.0017
8.38926174496644,0.16,0.0016
8.39278220730172,0.18,0.0018
8.39630562552477,0.23,0.0023
8.39983200335993,0.29,0.0029
8.40336134453782,0.3,0.003
8.40689365279529,0.24,0.0024
8.41042893187553,0.13,0.0013
8.41396718552798,0.02,0.0002
8.41750841750842,-0.05,-0.0005
8.42105263157895,-0.07,-0.0007
8.424599831508,-0.06,-0.0006
8.42815002107037,-0.04,-0.0004
8.43170320404722,-0.03,-0.0003
8.43525938422606,-0.04,-0.0004
8.43881856540084,-0.04,-0.0004
8.44238075137189,-0.04,-0.0004
8.44594594594595,-0.02,-0.0002
8.44951415293621,0.02,0.0002
8.4530853761623,0.08,0.0008
8.45665961945032,0.11,0.0011
8.46023688663283,0.11,0.0011
8.46381718154888,0.08,0.0008
8.46740050804403,0.05,0.0005
8.47098686997035,0.05,0.0005
8.47457627118644,0.08,0.0008
8.47816871555744,0.12,0.0012
8.48176420695505,0.15,0.0015
8.48536274925753,0.15,0.0015
8.48896434634974,0.16,0.0016
8.49256900212314,0.18,0.0018
8.49617672047579,0.21,0.0021
8.49978750531237,0.23,0.0023
8.50340136054422,0.21,0.0021
8.50701829008932,0.17,0.0017
8.51063829787234,0.11,0.0011
8.51426138782461,0.07,0.0007
8.51788756388416,0.04,0.0004
8.52151682999574,0.02,0.0002
8.52514919011083,0,0
8.52878464818763,-0.04,-0.0004
8.53242320819113,-0.07,-0.0007
8.53606487409304,-0.1,-0.001
8.5397096498719,-0.1,-0.001
8.54335753951303,-0.08,-0.0008
8.54700854700855,-0.03,-0.0003
8.55066267635742,0.03,0.0003
8.55431993156544,0.07,0.0007
8.55798031664527,0.09,0.0009
8.56164383561644,0.1,0.001
8.56531049250535,0.1,0.001
8.56898029134533,0.1,0.001
8.5726532361766,0.09,0.0009
8.57632933104631,0.08,0.0008
8.58000858000858,0.08,0.0008
8.58369098712446,0.11,0.0011
8.587376556462,0.16,0.0016
8.59106529209622,0.22,0.0022
8.59475719810915,0.25,0.0025
8.59845227858985,0.22,0.0022
8.60215053763441,0.15,0.0015
8.60585197934596,0.07,0.0007
8.6095566078347,0.02,0.0002
8.61326442721792,0,0
8.61697544161999,0.02,0.0002
8.62068965517241,0.05,0.0005
8.6244070720138,0.08,0.0008
8.62812769628991,0.09,0.0009
8.63185153215365,0.08,0.0008
8.63557858376511,0.05,0.0005
8.63930885529158,0.03,0.0003
8.64304235090752,0.04,0.0004
8.64677907479464,0.06,0.0006
8.65051903114187,0.08,0.0008
8.65426222414539,0.08,0.0008
8.65800865800866,0.06,0.0006
8.6617583369424,0.04,0.0004
8.66551126516464,0.03,0.0003
8.66926744690074,0,0
8.67302688638335,-0.03,-0.0003
8.6767895878525,-0.07,-0.0007
8.68055555555556,-0.08,-0.0008
8.68432479374729,-0.05,-0.0005
8.68809730668984,0.03,0.0003
8.69187309865276,0.09,0.0009
8.69565217391304,0.09,0.0009
8.69943453675511,0.04,0.0004
8.70322019147084,-0.03,-0.0003
8.7070091423596,-0.07,-0.0007
8.71080139372822,-0.07,-0.0007
8.71459694989107,-0.03,-0.0003
8.71839581517001,0.02,0.0002
8.72219799389446,0.07,0.0007
8.7260034904014,0.12,0.0012
8.72981230903536,0.17,0.0017
8.73362445414847,0.21,0.0021
8.73743993010048,0.24,0.0024
8.74125874125874,0.22,0.0022
8.74508089199825,0.18,0.0018
8.74890638670166,0.11,0.0011
8.7527352297593,0.06,0.0006
8.75656742556918,0.03,0.0003
8.76040297853701,0.03,0.0003
8.76424189307625,0.04,0.0004
8.76808417360807,0.03,0.0003
8.7719298245614,0.03,0.0003
8.77577885037297,0.04,0.0004
8.77963125548727,0.07,0.0007
8.78348704435661,0.11,0.0011
8.78734622144112,0.13,0.0013
8.79120879120879,0.13,0.0013
8.79507475813544,0.12,0.0012
8.7989441267048,0.12,0.0012
8.80281690140845,0.14,0.0014
8.80669308674593,0.16,0.0016
8.81057268722467,0.19,0.0019
8.81445570736007,0.23,0.0023
8.81834215167549,0.26,0.0026
8.82223202470225,0.27,0.0027
8.8261253309797,0.24,0.0024
8.83002207505519,0.19,0.0019
8.8339222614841,0.14,0.0014
8.83782589482987,0.11,0.0011
8.84173297966401,0.13,0.0013
8.84564352056612,0.18,0.0018
8.84955752212389,0.25,0.0025
8.85347498893316,0.27,0.0027
8.85739592559787,0.23,0.0023
8.86132033673017,0.12,0.0012
8.86524822695036,0,0
8.86917960088692,-0.07,-0.0007
8.87311446317658,-0.07,-0.0007
8.87705281846427,-0.02,-0.0002
8.8809946714032,0.06,0.0006
8.88494002665482,0.12,0.0012
8.88888888888889,0.16,0.0016
8.89284126278346,0.19,0.0019
8.89679715302491,0.21,0.0021
8.90075656430797,0.21,0.0021
8.90471950133571,0.2,0.002
8.9086859688196,0.19,0.0019
8.9126559714795,0.19,0.0019
8.91662951404369,0.22,0.0022
8.92060660124889,0.25,0.0025
8.92458723784025,0.27,0.0027
8.92857142857143,0.28,0.0028
8.93255917820456,0.26,0.0026
8.93655049151028,0.22,0.0022
8.94054537326777,0.18,0.0018
8.94454382826476,0.15,0.0015
8.94854586129754,0.16,0.0016
8.95255147717099,0.21,0.0021
8.95656068069861,0.28,0.0028
8.96057347670251,0.31,0.0031
8.96458987001345,0.3,0.003
8.96860986547085,0.24,0.0024
8.97263346792284,0.19,0.0019
8.97666068222621,0.17,0.0017
8.98069151324652,0.16,0.0016
8.98472596585804,0.13,0.0013
8.98876404494382,0.06,0.0006
8.99280575539568,-0.02,-0.0002
8.99685110211426,-0.07,-0.0007
9.000900090009,-0.04,-0.0004
9.0049527239982,0.03,0.0003
9.00900900900901,0.09,0.0009
9.01306894997747,0.1,0.001
9.01713255184851,0.09,0.0009
9.021199819576,0.08,0.0008
9.02527075812274,0.11,0.0011
9.0293453724605,0.17,0.0017
9.03342366757001,0.2,0.002
9.03750564844103,0.19,0.0019
9.04159132007233,0.14,0.0014
9.04568068747173,0.06,0.0006
9.04977375565611,0.01,0.0001
9.05387052965143,-0.01,-0.0001
9.05797101449275,0.03,0.0003
9.06207521522429,0.09,0.0009
9.06618313689937,0.15,0.0015
9.0702947845805,0.16,0.0016
9.07441016333938,0.11,0.0011
9.07852927825692,0.04,0.0004
9.08265213442325,-0.01,-0.0001
9.08677873693776,-0.02,-0.0002
9.09090909090909,0.03,0.0003
9.09504320145521,0.08,0.0008
9.09918107370337,0.1,0.001
9.10332271279017,0.1,0.001
9.10746812386157,0.08,0.0008
9.11161731207289,0.06,0.0006
9.11577028258888,0.05,0.0005
9.11992704058368,0.05,0.0005
9.12408759124088,0.06,0.0006
9.12825193975354,0.08,0.0008
9.1324200913242,0.09,0.0009
9.13659205116492,0.09,0.0009
9.14076782449726,0.09,0.0009
9.14494741655236,0.1,0.001
9.14913083257091,0.1,0.001
9.1533180778032,0.09,0.0009
9.15750915750916,0.04,0.0004
9.16170407695831,-0.05,-0.0005
9.16590284142988,-0.13,-0.0013
9.17010545621275,-0.16,-0.0016
9.1743119266055,-0.14,-0.0014
