Lambda[um],T_percent,T
5.91715976331361,0.08,0.0008
5.9206631142688,0.08,0.0008
5.92417061611374,0.08,0.0008
5.92768227622999,0.1,0.001
5.93119810201661,0.12,0.0012
5.93471810089021,0.12,0.0012
5.93824228028504,0.11,0.0011
5.941770647653,0.09,0.0009
5.94530321046373,0.08,0.0008
5.94883997620464,0.08,0.0008
5.95238095238095,0.09,0.0009
5.95592614651578,0.1,0.001
5.95947556615018,0.11,0.0011
5.96302921884317,0.11,0.0011
5.96658711217184,0.1,0.001
5.97014925373134,0.09,0.0009
5.97371565113501,0.08,0.0008
5.97728631201435,0.08,0.0008
5.98086124401914,0.08,0.0008
5.98444045481747,0.08,0.0008
5.98802395209581,0.08,0.0008
5.99161174355902,0.08,0.0008
5.99520383693046,0.07,0.0007
5.99880023995201,0.07,0.0007
6.00240096038415,0.07,0.0007
6.00600600600601,0.08,0.0008
6.00961538461539,0.09,0.0009
6.01322910402886,0.09,0.0009
6.01684717208183,0.08,0.0008
6.02046959662854,0.07,0.0007
6.02409638554217,0.06,0.0006
6.02772754671489,0.05,0.0005
6.0313630880579,0.04,0.0004
6.03500301750151,0.03,0.0003
6.03864734299517,0.04,0.0004
6.04229607250755,0.08,0.0008
6.0459492140266,0.11,0.0011
6.04960677555959,0.13,0.0013
6.05326876513317,0.11,0.0011
6.05693519079346,0.09,0.0009
6.06060606060606,0.09,0.0009
6.06428138265616,0.09,0.0009
6.06796116504854,0.09,0.0009
6.07164541590771,0.08,0.0008
6.07533414337789,0.06,0.0006
6.0790273556231,0.05,0.0005
6.08272506082725,0.04,0.0004
6.08642726719416,0.04,0.0004
6.09013398294762,0.05,0.0005
6.09384521633151,0.06,0.0006
6.09756097560976,0.08,0.0008
6.1012812690665,0.09,0.0009
6.1050061050061,0.11,0.0011
6.10873549175321,0.12,0.0012
6.11246943765281,0.12,0.0012
6.11620795107034,0.11,0.0011
6.11995104039168,0.09,0.0009
6.12369871402327,0.07,0.0007
6.12745098039216,0.07,0.0007
6.13120784794605,0.06,0.0006
6.13496932515337,0.06,0.0006
6.13873542050338,0.06,0.0006
6.14250614250614,0.06,0.0006
6.14628149969269,0.06,0.0006
6.15006150061501,0.08,0.0008
6.15384615384615,0.09,0.0009
6.1576354679803,0.11,0.0011
6.16142945163278,0.12,0.0012
6.1652281134402,0.12,0.0012
6.16903146206046,0.11,0.0011
6.17283950617284,0.11,0.0011
6.17665225447807,0.12,0.0012
6.18046971569839,0.12,0.0012
6.18429189857761,0.12,0.0012
6.18811881188119,0.11,0.0011
6.19195046439629,0.09,0.0009
6.19578686493185,0.08,0.0008
6.19962802231866,0.08,0.0008
6.20347394540943,0.07,0.0007
6.20732464307883,0.08,0.0008
6.2111801242236,0.08,0.0008
6.21504039776259,0.08,0.0008
6.21890547263682,0.08,0.0008
6.22277535780958,0.08,0.0008
6.2266500622665,0.09,0.0009
6.23052959501558,0.09,0.0009
6.23441396508728,0.09,0.0009
6.23830318153462,0.09,0.0009
6.24219725343321,0.09,0.0009
6.24609618988132,0.08,0.0008
6.25,0.07,0.0007
6.25390869293308,0.07,0.0007
6.25782227784731,0.07,0.0007
6.26174076393237,0.07,0.0007
6.265664160401,0.08,0.0008
6.26959247648903,0.08,0.0008
6.27352572145546,0.09,0.0009
6.27746390458255,0.09,0.0009
6.28140703517588,0.09,0.0009
6.28535512256443,0.09,0.0009
6.28930817610063,0.09,0.0009
6.29326620516048,0.09,0.0009
6.29722921914358,0.08,0.0008
6.30119722747322,0.08,0.0008
6.30517023959647,0.07,0.0007
6.30914826498423,0.07,0.0007
6.31313131313131,0.06,0.0006
6.31711939355654,0.07,0.0007
6.32111251580278,0.08,0.0008
6.32511068943707,0.1,0.001
6.32911392405063,0.11,0.0011
6.33312222925902,0.12,0.0012
6.33713561470216,0.12,0.0012
6.34115409004439,0.12,0.0012
6.34517766497462,0.11,0.0011
6.34920634920635,0.09,0.0009
6.35324015247776,0.09,0.0009
6.35727908455181,0.08,0.0008
6.36132315521629,0.08,0.0008
6.3653723742839,0.08,0.0008
6.36942675159236,0.08,0.0008
6.37348629700446,0.09,0.0009
6.37755102040816,0.09,0.0009
6.38162093171666,0.09,0.0009
6.38569604086845,0.09,0.0009
6.38977635782748,0.09,0.0009
6.39386189258312,0.09,0.0009
6.39795265515035,0.09,0.0009
6.40204865556978,0.1,0.001
6.40614990390775,0.13,0.0013
6.41025641025641,0.17,0.0017
6.4143681847338,0.17,0.0017
6.41848523748395,0.14,0.0014
6.42260757867694,0.11,0.0011
6.426735218509,0.1,0.001
6.43086816720257,0.1,0.001
6.43500643500644,0.11,0.0011
6.43915003219575,0.11,0.0011
6.44329896907217,0.11,0.0011
6.44745325596389,0.11,0.0011
6.45161290322581,0.1,0.001
6.45577792123951,0.1,0.001
6.45994832041344,0.09,0.0009
6.46412411118294,0.08,0.0008
6.46830530401035,0.08,0.0008
6.47249190938511,0.07,0.0007
6.47668393782383,0.08,0.0008
6.48088139987038,0.09,0.0009
6.48508430609598,0.11,0.0011
6.48929266709929,0.13,0.0013
6.49350649350649,0.13,0.0013
6.49772579597141,0.12,0.0012
6.50195058517555,0.11,0.0011
6.50618087182824,0.11,0.0011
6.51041666666667,0.12,0.0012
6.51465798045603,0.13,0.0013
6.51890482398957,0.13,0.0013
6.52315720808871,0.12,0.0012
6.52741514360313,0.1,0.001
6.53167864141084,0.1,0.001
6.5359477124183,0.1,0.001
6.5402223675605,0.1,0.001
6.54450261780105,0.09,0.0009
6.54878847413229,0.09,0.0009
6.55307994757536,0.08,0.0008
6.55737704918033,0.08,0.0008
6.56167979002625,0.09,0.0009
6.56598818122127,0.1,0.001
6.57030223390276,0.11,0.0011
6.57462195923734,0.12,0.0012
6.57894736842105,0.12,0.0012
6.58327847267939,0.12,0.0012
6.58761528326746,0.12,0.0012
6.59195781147001,0.11,0.0011
6.59630606860158,0.09,0.0009
6.6006600660066,0.08,0.0008
6.60501981505945,0.06,0.0006
6.60938532716457,0.05,0.0005
6.61375661375661,0.06,0.0006
6.61813368630046,0.07,0.0007
6.62251655629139,0.1,0.001
6.62690523525514,0.14,0.0014
6.63129973474801,0.17,0.0017
6.635700066357,0.18,0.0018
6.64010624169987,0.16,0.0016
6.64451827242525,0.13,0.0013
6.64893617021277,0.11,0.0011
6.65335994677312,0.1,0.001
6.6577896138482,0.1,0.001
6.66222518321119,0.09,0.0009
6.66666666666667,0.08,0.0008
6.6711140760507,0.09,0.0009
6.67556742323098,0.1,0.001
6.68002672010688,0.13,0.0013
6.68449197860963,0.15,0.0015
6.68896321070234,0.17,0.0017
6.69344042838019,0.17,0.0017
6.69792364367046,0.16,0.0016
6.70241286863271,0.16,0.0016
6.70690811535882,0.15,0.0015
6.71140939597315,0.15,0.0015
6.71591672263264,0.14,0.0014
6.72043010752688,0.12,0.0012
6.72494956287828,0.11,0.0011
6.72947510094213,0.1,0.001
6.73400673400673,0.1,0.001
6.73854447439353,0.11,0.0011
6.74308833445718,0.11,0.0011
6.7476383265857,0.11,0.0011
6.75219446320054,0.1,0.001
6.75675675675676,0.09,0.0009
6.76132521974307,0.09,0.0009
6.765899864682,0.1,0.001
6.77048070412999,0.1,0.001
6.77506775067751,0.11,0.0011
6.77966101694915,0.12,0.0012
6.7842605156038,0.13,0.0013
6.78886625933469,0.13,0.0013
6.79347826086957,0.13,0.0013
6.79809653297077,0.12,0.0012
6.80272108843537,0.11,0.0011
6.8073519400953,0.1,0.001
6.81198910081744,0.1,0.001
6.81663258350375,0.1,0.001
6.82128240109141,0.12,0.0012
6.8259385665529,0.13,0.0013
6.83060109289618,0.14,0.0014
6.83526999316473,0.14,0.0014
6.83994528043776,0.14,0.0014
6.84462696783025,0.14,0.0014
6.84931506849315,0.14,0.0014
6.85400959561343,0.15,0.0015
6.85871056241427,0.15,0.0015
6.86341798215511,0.14,0.0014
6.86813186813187,0.12,0.0012
6.87285223367698,0.1,0.001
6.87757909215956,0.1,0.001
6.88231245698555,0.1,0.001
6.8870523415978,0.1,0.001
6.89179875947622,0.1,0.001
6.89655172413793,0.1,0.001
6.90131124913734,0.09,0.0009
6.9060773480663,0.08,0.0008
6.91085003455425,0.08,0.0008
6.91562932226833,0.07,0.0007
6.9204152249135,0.06,0.0006
6.92520775623269,0.05,0.0005
6.93000693000693,0.04,0.0004
6.93481276005548,0.04,0.0004
6.93962526023595,0.05,0.0005
6.94444444444444,0.05,0.0005
6.94927032661571,0.06,0.0006
6.95410292072323,0.07,0.0007
6.9589422407794,0.07,0.0007
6.96378830083565,0.05,0.0005
6.96864111498258,0.04,0.0004
6.97350069735007,0.02,0.0002
6.97836706210747,0.02,0.0002
6.98324022346369,0.02,0.0002
6.98812019566737,0.02,0.0002
6.99300699300699,0.02,0.0002
6.99790062981106,0.01,0.0001
7.00280112044818,0.01,0.0001
7.00770847932726,0.02,0.0002
7.01262272089762,0.03,0.0003
7.01754385964912,0.04,0.0004
7.02247191011236,0.04,0.0004
7.02740688685875,0.04,0.0004
7.0323488045007,0.03,0.0003
7.03729767769177,0.03,0.0003
7.04225352112676,0.02,0.0002
7.04721634954193,0.01,0.0001
7.05218617771509,0.01,0.0001
7.05716302046577,0.01,0.0001
7.06214689265537,0.03,0.0003
7.06713780918728,0.04,0.0004
7.07213578500707,0.04,0.0004
7.07714083510262,0.04,0.0004
7.08215297450425,0.04,0.0004
7.0871722182849,0.04,0.0004
7.09219858156028,0.04,0.0004
7.097232079489,0.04,0.0004
7.10227272727273,0.04,0.0004
7.10732054015636,0.04,0.0004
7.11237553342817,0.04,0.0004
7.11743772241993,0.04,0.0004
7.12250712250712,0.04,0.0004
7.12758374910905,0.04,0.0004
7.13266761768902,0.04,0.0004
7.13775874375446,0.04,0.0004
7.14285714285714,0.05,0.0005
7.14796283059328,0.05,0.0005
7.15307582260372,0.05,0.0005
7.15819613457409,0.04,0.0004
7.16332378223496,0.04,0.0004
7.16845878136201,0.04,0.0004
7.17360114777618,0.04,0.0004
7.17875089734386,0.05,0.0005
7.18390804597701,0.06,0.0006
7.18907260963336,0.06,0.0006
7.19424460431655,0.05,0.0005
7.19942404607631,0.04,0.0004
7.20461095100865,0.04,0.0004
7.20980533525595,0.04,0.0004
7.21500721500721,0.05,0.0005
7.22021660649819,0.05,0.0005
7.22543352601156,0.06,0.0006
7.23065798987708,0.07,0.0007
7.23589001447178,0.08,0.0008
7.24112961622013,0.09,0.0009
7.2463768115942,0.09,0.0009
7.25163161711385,0.08,0.0008
7.25689404934688,0.06,0.0006
7.26216412490922,0.05,0.0005
7.26744186046512,0.05,0.0005
7.27272727272727,0.06,0.0006
7.27802037845706,0.06,0.0006
7.28332119446468,0.07,0.0007
7.28862973760933,0.08,0.0008
7.29394602479942,0.08,0.0008
7.2992700729927,0.09,0.0009
7.30460189919649,0.09,0.0009
7.30994152046784,0.09,0.0009
7.31528895391368,0.09,0.0009
7.32064421669107,0.09,0.0009
7.32600732600733,0.09,0.0009
7.33137829912023,0.09,0.0009
7.33675715333822,0.09,0.0009
7.34214390602056,0.08,0.0008
7.34753857457752,0.09,0.0009
7.35294117647059,0.1,0.001
7.35835172921266,0.11,0.0011
7.36377025036819,0.11,0.0011
7.36919675755343,0.12,0.0012
7.37463126843658,0.12,0.0012
7.38007380073801,0.13,0.0013
7.38552437223043,0.13,0.0013
7.3909830007391,0.13,0.0013
7.39644970414201,0.13,0.0013
7.4019245003701,0.13,0.0013
7.40740740740741,0.12,0.0012
7.41289844329133,0.12,0.0012
7.41839762611276,0.13,0.0013
7.42390497401633,0.13,0.0013
7.42942050520059,0.14,0.0014
7.43494423791822,0.15,0.0015
7.44047619047619,0.16,0.0016
7.44601638123604,0.17,0.0017
7.45156482861401,0.18,0.0018
7.45712155108128,0.19,0.0019
7.46268656716418,0.2,0.002
7.46825989544436,0.21,0.0021
7.47384155455904,0.22,0.0022
7.4794315632012,0.24,0.0024
7.48502994011976,0.25,0.0025
7.49063670411985,0.26,0.0026
7.49625187406297,0.26,0.0026
7.50187546886722,0.26,0.0026
7.50750750750751,0.27,0.0027
7.51314800901578,0.29,0.0029
7.5187969924812,0.31,0.0031
7.52445447705041,0.33,0.0033
7.53012048192771,0.35,0.0035
7.53579502637528,0.38,0.0038
7.54147812971342,0.41,0.0041
7.54716981132076,0.45,0.0045
7.55287009063444,0.48,0.0048
7.55857898715042,0.51,0.0051
7.5642965204236,0.53,0.0053
7.57002271006813,0.55,0.0055
7.57575757575758,0.58,0.0058
7.58150113722517,0.62,0.0062
7.58725341426404,0.65,0.0065
7.59301442672741,0.69,0.0069
7.59878419452888,0.73,0.0073
7.60456273764259,0.78,0.0078
7.6103500761035,0.83,0.0083
7.61614623000762,0.89,0.0089
7.6219512195122,0.96,0.0096
7.627765064836,1.04,0.0104
7.63358778625954,1.12,0.0112
7.63941940412529,1.2,0.012
7.64525993883792,1.29,0.0129
7.65110941086458,1.38,0.0138
7.65696784073507,1.47,0.0147
7.66283524904215,1.57,0.0157
7.66871165644172,1.67,0.0167
7.67459708365311,1.79,0.0179
7.68049155145929,1.91,0.0191
7.68639508070715,2.06,0.0206
7.69230769230769,2.23,0.0223
7.69822940723634,2.4,0.024
7.70416024653313,2.58,0.0258
7.71010023130301,2.77,0.0277
7.71604938271605,2.97,0.0297
7.72200772200772,3.19,0.0319
7.72797527047914,3.42,0.0342
7.73395204949729,3.67,0.0367
7.73993808049536,3.94,0.0394
7.74593338497289,4.23,0.0423
7.75193798449612,4.56,0.0456
7.75795190069822,4.92,0.0492
7.7639751552795,5.31,0.0531
7.77000777000777,5.73,0.0573
7.77604976671851,6.17,0.0617
7.78210116731518,6.64,0.0664
7.78816199376947,7.14,0.0714
7.79423226812159,7.67,0.0767
7.8003120124805,8.25,0.0825
7.8064012490242,8.89,0.0889
7.8125,9.58,0.0958
7.81860828772478,10.31,0.1031
7.82472613458529,11.09,0.1109
7.83085356303837,11.93,0.1193
7.83699059561129,12.83,0.1283
7.84313725490196,13.78,0.1378
7.84929356357928,14.79,0.1479
7.85545954438335,15.88,0.1588
7.86163522012579,17.06,0.1706
7.86782061369001,18.32,0.1832
7.8740157480315,19.67,0.1967
7.88022064617809,21.11,0.2111
7.88643533123028,22.65,0.2265
7.89265982636148,24.26,0.2426
7.89889415481833,25.97,0.2597
7.90513833992095,27.78,0.2778
7.91139240506329,29.68,0.2968
7.91765637371338,31.66,0.3166
7.92393026941363,33.74,0.3374
7.93021411578113,35.92,0.3592
7.93650793650794,38.2,0.382
7.9428117553614,40.55,0.4055
7.94912559618442,42.96,0.4296
7.95544948289578,45.46,0.4546
7.96178343949045,48.04,0.4804
7.96812749003984,50.65,0.5065
7.97448165869219,53.27,0.5327
7.98084596967279,55.93,0.5593
7.98722044728435,58.6,0.586
7.99360511590727,61.23,0.6123
8,63.79,0.6379
8.00640512409928,66.33,0.6633
8.01282051282051,68.79,0.6879
8.01924619085806,71.12,0.7112
8.02568218298555,73.33,0.7333
8.03212851405623,75.44,0.7544
8.03858520900322,77.45,0.7745
8.0450522928399,79.28,0.7928
8.05152979066023,80.94,0.8094
8.058017727639,82.48,0.8248
8.06451612903226,83.85,0.8385
8.07102502017756,85.03,0.8503
8.07754442649435,86.02,0.8602
8.08407437348424,86.89,0.8689
8.09061488673139,87.62,0.8762
8.09716599190283,88.18,0.8818
8.10372771474878,88.59,0.8859
8.110300081103,88.92,0.8892
8.11688311688312,89.16,0.8916
8.12347684809098,89.27,0.8927
8.13008130081301,89.29,0.8929
8.1366965012205,89.28,0.8928
8.14332247557003,89.23,0.8923
8.14995925020375,89.1,0.891
8.15660685154976,88.92,0.8892
8.16326530612245,88.76,0.8876
8.16993464052288,88.61,0.8861
8.17661488143908,88.42,0.8842
8.18330605564648,88.23,0.8823
8.19000819000819,88.07,0.8807
8.19672131147541,87.93,0.8793
8.20344544708778,87.77,0.8777
8.21018062397373,87.6,0.876
8.21692686935086,87.48,0.8748
8.22368421052632,87.39,0.8739
8.23045267489712,87.3,0.873
8.23723228995058,87.21,0.8721
8.24402308326463,87.18,0.8718
8.25082508250825,87.2,0.872
8.25763831544178,87.2,0.872
8.26446280991735,87.21,0.8721
8.27129859387924,87.29,0.8729
8.27814569536424,87.39,0.8739
8.28500414250207,87.48,0.8748
8.29187396351576,87.54,0.8754
8.29875518672199,87.64,0.8764
8.30564784053156,87.76,0.8776
8.31255195344971,87.85,0.8785
8.31946755407654,87.93,0.8793
8.32639467110741,88.05,0.8805
8.33333333333333,88.2,0.882
8.34028356964137,88.3,0.883
8.34724540901503,88.38,0.8838
8.35421888053467,88.47,0.8847
8.36120401337793,88.53,0.8853
8.36820083682008,88.55,0.8855
8.37520938023451,88.53,0.8853
8.38222967309304,88.53,0.8853
8.38926174496644,88.53,0.8853
8.39630562552477,88.47,0.8847
8.40336134453782,88.36,0.8836
8.41042893187553,88.26,0.8826
8.41750841750842,88.14,0.8814
8.424599831508,87.97,0.8797
8.43170320404722,87.76,0.8776
8.43881856540084,87.56,0.8756
8.44594594594595,87.37,0.8737
8.4530853761623,87.14,0.8714
8.46023688663283,86.89,0.8689
8.46740050804403,86.64,0.8664
8.47457627118644,86.36,0.8636
8.48176420695505,86.04,0.8604
8.48896434634974,85.69,0.8569
8.49617672047579,85.37,0.8537
8.50340136054422,85.06,0.8506
8.51063829787234,84.72,0.8472
8.51788756388416,84.37,0.8437
8.52514919011083,84.04,0.8404
8.53242320819113,83.74,0.8374
8.5397096498719,83.42,0.8342
8.54700854700855,83.11,0.8311
8.55431993156544,82.85,0.8285
8.56164383561644,82.62,0.8262
8.56898029134533,82.37,0.8237
8.57632933104631,82.12,0.8212
8.58369098712446,81.91,0.8191
8.59106529209622,81.72,0.8172
8.59845227858985,81.53,0.8153
8.60585197934596,81.33,0.8133
8.61326442721792,81.17,0.8117
8.62068965517241,81.02,0.8102
8.62812769628991,80.86,0.8086
8.63557858376511,80.71,0.8071
8.64304235090752,80.61,0.8061
8.65051903114187,80.55,0.8055
8.65800865800866,80.47,0.8047
8.66551126516464,80.38,0.8038
8.67302688638335,80.31,0.8031
8.68055555555556,80.25,0.8025
8.68809730668984,80.17,0.8017
8.69565217391304,80.1,0.801
8.70322019147084,80.05,0.8005
8.71080139372822,80.01,0.8001
8.71839581517001,79.91,0.7991
8.7260034904014,79.79,0.7979
8.73362445414847,79.7,0.797
8.74125874125874,79.61,0.7961
8.74890638670166,79.48,0.7948
8.75656742556918,79.31,0.7931
8.76424189307625,79.15,0.7915
8.7719298245614,78.99,0.7899
8.77963125548727,78.78,0.7878
8.78734622144112,78.56,0.7856
8.79507475813544,78.36,0.7836
8.80281690140845,78.15,0.7815
8.81057268722467,77.88,0.7788
8.81834215167549,77.57,0.7757
8.8261253309797,77.25,0.7725
8.8339222614841,76.89,0.7689
8.84173297966401,76.47,0.7647
8.84955752212389,76,0.76
8.85739592559787,75.54,0.7554
8.86524822695036,75.07,0.7507
8.87311446317658,74.55,0.7455
8.8809946714032,73.99,0.7399
8.88888888888889,73.47,0.7347
8.89679715302491,72.97,0.7297
8.90471950133571,72.49,0.7249
8.9126559714795,72.04,0.7204
8.92060660124889,71.62,0.7162
8.92857142857143,71.22,0.7122
8.93655049151028,70.83,0.7083
8.94454382826476,70.46,0.7046
8.95255147717099,70.18,0.7018
8.96057347670251,69.95,0.6995
8.96860986547085,69.75,0.6975
8.97666068222621,69.61,0.6961
8.98472596585804,69.55,0.6955
8.99280575539568,69.57,0.6957
9.000900090009,69.63,0.6963
9.00900900900901,69.74,0.6974
9.01713255184851,69.95,0.6995
9.02527075812274,70.23,0.7023
9.03342366757001,70.54,0.7054
9.04159132007233,70.9,0.709
9.04977375565611,71.34,0.7134
9.05797101449275,71.83,0.7183
9.06618313689937,72.35,0.7235
9.07441016333938,72.9,0.729
9.08265213442325,73.54,0.7354
9.09090909090909,74.24,0.7424
9.09918107370337,74.95,0.7495
9.10746812386157,75.69,0.7569
9.11577028258888,76.48,0.7648
9.12408759124088,77.28,0.7728
9.1324200913242,78.03,0.7803
9.14076782449726,78.74,0.7874
9.14913083257091,79.45,0.7945
9.15750915750916,80.15,0.8015
9.16590284142988,80.78,0.8078
9.1743119266055,81.35,0.8135
9.18273645546373,81.91,0.8191
9.19117647058824,82.43,0.8243
9.19963201471941,82.86,0.8286
9.20810313075507,83.19,0.8319
9.21658986175115,83.49,0.8349
9.22509225092251,83.73,0.8373
9.23361034164358,83.88,0.8388
9.24214417744917,83.95,0.8395
9.25069380203515,83.99,0.8399
9.25925925925926,83.99,0.8399
9.2678405931418,83.9,0.839
9.27643784786642,83.74,0.8374
9.28505106778087,83.57,0.8357
9.29368029739777,83.37,0.8337
9.30232558139535,83.11,0.8311
9.31098696461825,82.8,0.828
9.31966449207829,82.52,0.8252
9.32835820895522,82.24,0.8224
9.33706816059757,81.91,0.8191
9.34579439252336,81.57,0.8157
9.35453695042095,81.25,0.8125
9.36329588014981,80.95,0.8095
9.37207122774133,80.62,0.8062
9.38086303939962,80.28,0.8028
9.38967136150235,79.99,0.7999
9.3984962406015,79.74,0.7974
9.40733772342427,79.49,0.7949
9.41619585687382,79.24,0.7924
9.42507068803016,79.05,0.7905
9.43396226415094,78.88,0.7888
9.44287063267233,78.72,0.7872
9.45179584120983,78.58,0.7858
9.46073793755913,78.51,0.7851
9.46969696969697,78.51,0.7851
9.47867298578199,78.52,0.7852
9.4876660341556,78.54,0.7854
9.49667616334283,78.62,0.7862
9.50570342205323,78.75,0.7875
9.51474785918173,78.87,0.7887
9.52380952380952,79.01,0.7901
9.53288846520496,79.21,0.7921
9.54198473282443,79.45,0.7945
9.55109837631328,79.66,0.7966
9.56022944550669,79.85,0.7985
9.56937799043062,80.1,0.801
9.57854406130268,80.39,0.8039
9.58772770853308,80.67,0.8067
9.59692898272553,80.95,0.8095
9.60614793467819,81.24,0.8124
9.61538461538462,81.55,0.8155
9.62463907603465,81.82,0.8182
9.63391136801542,82.07,0.8207
9.64320154291225,82.35,0.8235
9.65250965250965,82.63,0.8263
9.66183574879227,82.88,0.8288
9.67117988394584,83.09,0.8309
9.68054211035818,83.31,0.8331
9.68992248062015,83.5,0.835
9.69932104752667,83.61,0.8361
9.70873786407767,83.66,0.8366
9.71817298347911,83.71,0.8371
9.72762645914397,83.76,0.8376
9.73709834469328,83.78,0.8378
9.74658869395712,83.76,0.8376
9.75609756097561,83.75,0.8375
9.765625,83.72,0.8372
9.77517106549365,83.63,0.8363
9.78473581213307,83.48,0.8348
9.79431929480901,83.33,0.8333
9.80392156862745,83.15,0.8315
9.8135426889107,82.94,0.8294
9.82318271119843,82.72,0.8272
9.83284169124877,82.52,0.8252
9.84251968503937,82.33,0.8233
9.85221674876847,82.1,0.821
9.86193293885602,81.85,0.8185
9.87166831194472,81.62,0.8162
9.88142292490119,81.43,0.8143
9.89119683481701,81.23,0.8123
9.9009900990099,81.02,0.8102
9.91080277502478,80.85,0.8085
9.92063492063492,80.71,0.8071
9.9304865938431,80.56,0.8056
9.9403578528827,80.42,0.8042
9.9502487562189,80.31,0.8031
9.9601593625498,80.25,0.8025
9.97008973080758,80.19,0.8019
9.98003992015968,80.14,0.8014
9.99000999000999,80.14,0.8014
10,80.16,0.8016
10.01001001001,80.18,0.8018
10.0200400801603,80.21,0.8021
10.0300902708124,80.27,0.8027
10.0401606425703,80.37,0.8037
10.0502512562814,80.46,0.8046
10.0603621730382,80.54,0.8054
10.0704934541793,80.65,0.8065
10.0806451612903,80.79,0.8079
10.0908173562059,80.91,0.8091
10.1010101010101,81.03,0.8103
10.1112234580384,81.17,0.8117
10.1214574898785,81.32,0.8132
10.1317122593718,81.43,0.8143
10.1419878296146,81.54,0.8154
10.1522842639594,81.67,0.8167
10.1626016260163,81.81,0.8181
10.1729399796541,81.91,0.8191
10.183299389002,81.97,0.8197
10.1936799184506,82.02,0.8202
10.2040816326531,82.07,0.8207
10.2145045965271,82.09,0.8209
10.2249488752556,82.09,0.8209
10.2354145342886,82.1,0.821
10.2459016393443,82.08,0.8208
10.2564102564103,82,0.82
10.2669404517454,81.87,0.8187
10.2774922918808,81.74,0.8174
10.2880658436214,81.61,0.8161
10.2986611740474,81.44,0.8144
10.3092783505155,81.27,0.8127
10.3199174406605,81.12,0.8112
10.3305785123967,80.98,0.8098
10.3412616339193,80.8,0.808
10.351966873706,80.57,0.8057
10.3626943005181,80.34,0.8034
10.3734439834025,80.11,0.8011
10.3842159916926,79.87,0.7987
10.3950103950104,79.63,0.7963
10.4058272632674,79.42,0.7942
10.4166666666667,79.22,0.7922
10.4275286757039,79,0.79
10.4384133611691,78.78,0.7878
10.4493207941484,78.59,0.7859
10.4602510460251,78.44,0.7844
10.4712041884817,78.29,0.7829
10.482180293501,78.17,0.7817
10.4931794333683,78.09,0.7809
10.5042016806723,78.05,0.7805
10.515247108307,78.01,0.7801
10.5263157894737,77.97,0.7797
10.5374077976818,77.98,0.7798
10.5485232067511,78.02,0.7802
10.5596620908131,78.04,0.7804
10.5708245243129,78.06,0.7806
10.5820105820106,78.12,0.7812
10.5932203389831,78.22,0.7822
10.6044538706257,78.32,0.7832
10.6157112526539,78.42,0.7842
10.6269925611052,78.55,0.7855
10.6382978723404,78.7,0.787
10.6496272630458,78.84,0.7884
10.6609808102345,79.01,0.7901
10.6723585912487,79.23,0.7923
10.6837606837607,79.48,0.7948
10.6951871657754,79.7,0.797
10.7066381156317,79.89,0.7989
10.7181136120043,80.1,0.801
10.7296137339056,80.32,0.8032
10.7411385606874,80.53,0.8053
10.752688172043,80.71,0.8071
10.7642626480086,80.92,0.8092
10.7758620689655,81.12,0.8112
10.7874865156419,81.28,0.8128
10.7991360691145,81.41,0.8141
10.8108108108108,81.55,0.8155
10.8225108225108,81.71,0.8171
10.8342361863489,81.86,0.8186
10.8459869848156,81.98,0.8198
10.85776330076,82.09,0.8209
10.8695652173913,82.18,0.8218
10.8813928182807,82.21,0.8221
10.8932461873638,82.2,0.822
10.9051254089422,82.2,0.822
10.9170305676856,82.19,0.8219
10.9289617486339,82.13,0.8213
10.9409190371991,82.03,0.8203
10.9529025191676,81.93,0.8193
10.9649122807018,81.85,0.8185
10.9769484083425,81.74,0.8174
10.989010989011,81.61,0.8161
11.001100110011,81.51,0.8151
11.0132158590308,81.42,0.8142
11.0253583241455,81.32,0.8132
11.037527593819,81.19,0.8119
11.0497237569061,81.07,0.8107
11.0619469026549,80.95,0.8095
11.0741971207087,80.8,0.808
11.0864745011086,80.65,0.8065
11.0987791342952,80.53,0.8053
11.1111111111111,80.44,0.8044
11.1234705228031,80.32,0.8032
11.1358574610245,80.21,0.8021
11.1482720178372,80.13,0.8013
11.1607142857143,80.09,0.8009
11.1731843575419,80.04,0.8004
11.1856823266219,79.96,0.7996
11.1982082866741,79.89,0.7989
11.2107623318386,79.83,0.7983
11.2233445566779,79.75,0.7975
11.2359550561798,79.69,0.7969
11.2485939257593,79.68,0.7968
11.2612612612613,79.7,0.797
11.2739571589628,79.7,0.797
11.2866817155756,79.68,0.7968
11.2994350282486,79.69,0.7969
11.3122171945701,79.71,0.7971
11.3250283125708,79.71,0.7971
11.3378684807256,79.69,0.7969
11.3507377979569,79.71,0.7971
11.3636363636364,79.79,0.7979
11.3765642775882,79.88,0.7988
11.3895216400911,79.95,0.7995
11.4025085518814,80.03,0.8003
11.4155251141553,80.13,0.8013
11.4285714285714,80.22,0.8022
11.441647597254,80.29,0.8029
11.454753722795,80.38,0.8038
11.4678899082569,80.47,0.8047
11.4810562571757,80.53,0.8053
11.4942528735632,80.58,0.8058
11.5074798619102,80.66,0.8066
11.5207373271889,80.77,0.8077
11.5340253748558,80.87,0.8087
11.5473441108545,80.97,0.8097
11.5606936416185,81.11,0.8111
11.5740740740741,81.27,0.8127
11.5874855156431,81.43,0.8143
11.6009280742459,81.58,0.8158
